SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
film;bn:02484530n,bn:02181717n,bn:01801974n;3;41,291,164;82,580,328;9,62,8;4;9;4;9;NA;NA;36;73;20.39152;36.11956;211.82420;4.92674;NA;11.42898;
film;bn:02644222n,bn:17462917n,bn:20195211n;3;57,40,33;114,80,66;22,8,1;1;3;1;3;NA;NA;33;67;17.04169;25.15660;0.05585;0.78223;NA;3.57094;
film;bn:00825453n,bn:10071972n,bn:17761652n;3;48,36,38;95,72,76;16,4,6;2;5;2;5;NA;NA;34;69;16.98799;21.92303;2.00528;0.70688;NA;3.40120;
film;bn:15230246n,bn:04961705n,bn:14053026n;3;60,63,50;119,125,100;28,7,18;3;7;3;7;NA;NA;35;71;38.76460;25.19879;2.64742;1.28222;NA;4.56667;
film;bn:03892989n,bn:03748601n,bn:01401346n;3;187,197,162;373,392,324;43,22,25;18;37;18;37;NA;NA;130;261;26.76452;56.17100;26901.95448;95.41658;NA;14.78710;
film;bn:02992802n,bn:00640114n,bn:17715539n;3;37,163,33;74,325,66;4,16,1;1;3;1;3;NA;NA;33;67;54.61212;30.31012;0.84709;0.53707;NA;30.87994;
film;bn:03024012n,bn:16238816n,bn:03424604n;3;56,53,150;111,106,299;23,21,16;7;15;7;15;NA;NA;39;79;18.51307;27.82670;356.43047;1.84581;NA;6.39348;
film;bn:15233474n,bn:14603058n,bn:13879354n;3;137,47,36;274,94,72;3,15,3;2;5;2;5;NA;NA;34;69;12.76174;21.90672;1.07207;0.58155;NA;5.52217;
film;bn:01464108n,bn:00212861n,bn:01469316n;3;164,41,225;327,82,447;8,9,30;4;9;4;9;NA;NA;36;73;22.48351;36.15323;25.74209;1.41889;NA;10.45770;
film;bn:15624338n,bn:02888702n,bn:02148186n;3;142,35,74;284,70,146;8,3,18;1;3;1;3;NA;NA;33;67;21.72197;30.50766;1.52832;0.72947;NA;6.20067;
film;bn:17684424n,bn:16368267n,bn:17742583n;3;35,40,35;70,80,70;3,8,3;2;5;2;5;NA;NA;34;69;10.41699;16.29910;1.48037;0.45947;NA;3.18804;
film;bn:17602711n,bn:03533394n,bn:16473707n;3;43,234,37;86,468,74;11,4,5;1;3;1;3;NA;NA;33;67;33.29233;29.99487;0.05108;0.51132;NA;8.21807;
film;bn:01194204n,bn:02297017n,bn:03984184n;3;165,163,137;327,326,274;21,6,7;2;5;2;5;NA;NA;127;255;25.50393;48.80637;3.99761;0.86542;NA;12.78787;
film;bn:01421729n,bn:15438805n,bn:01697601n;3;226,38,160;452,76,320;4,6,5;1;3;1;3;NA;NA;33;67;20.17766;101.39035;0.05369;0.40994;NA;10.38376;
film;bn:14747788n,bn:00834931n,bn:00149674n;3;168,174,55;336,347,107;7,17,22;4;9;4;9;NA;NA;36;73;26.23929;36.35653;10.01508;1.23328;NA;10.05527;
film;bn:17586698n,bn:02010503n,bn:13876324n;3;39,171,49;77,340,98;7,23,17;6;13;6;13;NA;NA;38;77;24.27808;33.51586;22.60883;1.43862;NA;6.72201;
film;bn:02868084n,bn:02177970n,bn:17718461n;3;43,37,49;86,74,97;10,5,17;4;9;4;9;NA;NA;36;73;19.33944;23.75815;2.50127;0.88519;NA;3.64989;
film;bn:03087889n,bn:04708317n,bn:03707594n;3;179,260,42;355,519,84;32,31,9;4;9;4;9;NA;NA;36;73;27.98994;42.43829;488.84681;1.99294;NA;11.88973;
film;bn:15049044n,bn:00196289n,bn:14432783n;3;58,36,36;116,72,72;26,4,4;4;9;4;9;NA;NA;36;73;36.56175;19.63290;16.49790;1.05453;NA;3.79796;
film;bn:03082603n,bn:08386329n,bn:08301085n;3;141,51,151;282,102,302;10,18,4;1;3;1;3;NA;NA;33;67;20.26827;27.55277;0.05400;0.71529;NA;7.92439;
film;bn:00644097n,bn:03645943n,bn:02299785n;3;164,51,174;327,102,347;8,18,18;6;13;6;13;NA;NA;38;77;24.70408;34.07496;22.98153;1.37148;NA;9.45754;
film;bn:03433060n,bn:03043217n,bn:02414849n;3;38,36,41;76,72,82;6,4,9;3;7;3;7;NA;NA;35;71;10.42846;15.96696;2.21181;0.61399;NA;3.29483;
film;bn:03241634n,bn:01314614n,bn:00496768n;3;60,48,63;118,96,124;28,16,7;5;11;5;11;NA;NA;37;75;18.81968;25.14641;21.14778;1.47250;NA;4.47545;
film;bn:17794742n,bn:03812263n,bn:03740564n;3;38,207,107;76,412,212;6,12,8;4;9;4;9;NA;NA;36;73;20.17299;54.67886;3.18366;0.76264;NA;8.88674;
film;bn:00908018n,bn:01600075n,bn:03795259n;3;183,164,142;365,327,283;51,25,25;20;41;20;41;NA;NA;130;261;25.17491;46.48685;27326.03815;91.45955;NA;13.25865;
film;bn:02240848n,bn:03889324n,bn:01253559n;3;167,51,86;333,102,171;14,19,20;5;11;5;11;NA;NA;37;75;70.76077;36.80352;505.73825;1.74265;NA;52.28231;
film;bn:17479824n,bn:01564298n,bn:08354937n;3;37,166,38;74,331,76;5,12,5;3;7;3;7;NA;NA;35;71;19.73107;26.46033;2.22210;0.64972;NA;6.50792;
film;bn:00360040n,bn:05925174n,bn:13872814n;3;195,39,39;386,78,76;41,7,7;4;9;4;9;NA;NA;36;73;24.33957;34.77625;8.82828;1.46027;NA;6.84477;
film;bn:04802794n,bn:17674201n,bn:00952971n;3;143,38,41;285,76,82;5,6,9;2;5;2;5;NA;NA;34;69;16.60738;24.37498;1.67220;0.56063;NA;5.73031;
film;bn:17260780n,bn:02529778n,bn:21253664n;3;40,44,52;79,88,103;8,12,20;6;13;6;13;NA;NA;38;77;21.07835;24.39311;11.72368;1.19679;NA;3.81695;
film;bn:02598544n,bn:01502988n,bn:01987849n;3;54,185,39;107,368,78;22,30,7;5;11;5;11;NA;NA;37;75;23.59847;37.18725;5.97467;1.47749;NA;7.10539;
film;bn:02777609n,bn:13840554n,bn:02046101n;3;40,38,158;80,76,316;8,6,4;3;7;3;7;NA;NA;35;71;21.67296;26.13355;2.54658;0.59653;NA;8.03760;
film;bn:01101700n,bn:02625618n,bn:02606660n;3;141,37,238;282,74,475;6,4,10;4;9;4;9;NA;NA;36;73;18.13238;35.16393;2.38268;0.63349;NA;9.80590;
film;bn:02772838n,bn:16516691n,bn:02925103n;3;164,38,163;327,76,326;10,6,9;4;9;4;9;NA;NA;36;73;19.10333;27.49548;2.71658;0.78136;NA;9.21044;
film;bn:02473247n,bn:08441640n,bn:01707786n;3;43,36,68;86,72,135;11,3,12;3;7;3;7;NA;NA;35;71;18.94081;26.35603;2.21690;0.74517;NA;3.84495;
film;bn:08882884n,bn:18511510n,bn:21548230n;3;36,37,34;72,74,68;4,5,2;2;5;2;5;NA;NA;34;69;10.83906;16.41036;1.48251;0.38691;NA;3.02419;
film;bn:02382301n,bn:15508206n,bn:01288076n;3;177,137,204;348,274,408;48,19,24;19;39;19;39;NA;NA;129;259;28.64546;56.09091;23942.54958;93.78086;NA;32.72745;
film;bn:01220467n,bn:02295795n,bn:14478699n;3;65,40,156;130,80,311;32,7,25;6;13;6;13;NA;NA;38;77;61.64621;33.32268;53.38828;1.88877;NA;47.11100;
film;bn:17562509n,bn:02388839n,bn:07037964n;3;39,58,37;77,112,74;7,25,5;3;7;3;7;NA;NA;35;71;21.36637;25.06902;2.28468;0.96652;NA;3.63840;
film;bn:16385028n,bn:02318718n,bn:02242927n;3;48,45,209;95,90,416;16,12,9;2;5;2;5;NA;NA;34;69;22.36015;35.34581;3.72376;0.92299;NA;7.82848;
film;bn:01280117n,bn:03031344n,bn:21352135n;3;168,38,35;334,75,70;14,6,3;1;3;1;3;NA;NA;33;67;17.75318;28.51314;0.88061;0.58709;NA;6.30197;
