UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:13853344n,bn:15906181n;band;2;true;true;0.663;2[o     0.503] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00690402n,bn:00985982n;band;2;true;true;0.661;2[o     0.503] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:02006022n,bn:00310621n;band;2;true;true;0.667;2[o     0.501] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01744805n,bn:03230104n;band;2;true;true;0.663;2[o     0.494] INSTANCE_OF(X, bn:00008280n)
bn:01919756n,bn:03766916n;band;2;true;true;0.669;2[o     0.503] INSTANCE_OF(X, bn:00008280n)
bn:03317094n,bn:01539007n;band;2;true;true;0.667;2[o     0.509] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), GENRE(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03709265n,bn:00994608n;band;2;true;true;0.671;2[o     0.506] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00370531n,bn:01477321n;band;2;true;true;0.663;2[o     0.508] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:16121886n,bn:02825977n;band;2;true;true;0.664;2[o     0.490] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:05236120n,bn:02592508n;band;2;true;true;0.664;2[o     0.498] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:02934456n,bn:00835154n;band;2;true;true;0.661;2[o     0.499] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), GENRE(X, y_0)
bn:00994519n,bn:03796870n;band;2;true;true;0.663;2[o     0.578] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03661268n,bn:16038602n;band;2;true;true;0.664;2[o     0.508] INSTANCE_OF(X, bn:00008280n)
bn:13927944n,bn:01623545n;band;2;true;true;0.664;2[o     0.507] INSTANCE_OF(X, bn:00008280n)
bn:03415869n,bn:01906808n;band;2;true;true;0.667;2[o     0.503] INSTANCE_OF(X, bn:00008280n), COUNTRY_OF_ORIGIN(X, y_0), GENRE(X, y_1)
bn:01899878n,bn:02946589n;band;2;true;true;0.663;2[o     0.507] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), GENRE(X, y_0)
bn:02638655n,bn:00218749n;band;2;true;true;0.776;2[o     0.607] INSTANCE_OF(X, bn:00008280n)
bn:03005865n,bn:03498116n;band;2;true;true;0.656;2[o     0.512] INSTANCE_OF(X, bn:00008280n), GENRE(X, bn:00912356n), INSTANCE_OF(X, bn:00068051n)
bn:02061896n,bn:16315728n;band;2;true;true;0.674;2[o     0.502] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, bn:00003341n)
bn:03303491n,bn:03377499n;band;2;true;true;0.665;2[o     0.514] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, y_0), GENRE(X, y_1)
bn:00638751n,bn:03449608n;band;2;true;true;0.665;2[o     0.515] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n), COUNTRY_OF_ORIGIN(X, y_0), GENRE(X, y_1)
bn:03757052n,bn:00836873n;band;2;true;true;0.669;2[o     0.505] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:13940678n,bn:15174289n;band;2;true;true;0.666;2[o     0.517] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00895887n,bn:03585149n;band;2;true;true;0.659;2[o     0.487] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01227001n,bn:17486212n;band;2;true;true;0.665;2[o     0.512] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00157759n,bn:15863661n;band;2;true;true;0.656;2[o     0.512] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00610651n,bn:18503967n;band;2;true;true;0.666;2[o     0.500] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:02883955n,bn:01052411n;band;2;true;true;0.667;2[o     0.509] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00733358n,bn:15378863n;band;2;true;true;0.659;2[o     0.501] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00591360n,bn:16362880n;band;2;true;true;0.663;2[o     0.506] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n), GENRE(X, y_0)
bn:00709615n,bn:15755280n;band;2;true;true;0.669;2[o     0.502] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n), GENRE(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02917939n,bn:00741868n;band;2;true;true;0.663;2[o     0.502] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01375571n,bn:01699933n;band;2;true;true;0.669;2[o     0.501] INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, bn:00003341n), INSTANCE_OF(X, bn:00008280n)
bn:02125692n,bn:17409690n;band;2;true;true;0.673;2[o     0.500] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:03745949n,bn:16495521n;band;2;true;true;0.668;2[o     0.507] COUNTRY_OF_ORIGIN(X, bn:00003341n), INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:03448039n,bn:01064898n;band;2;true;true;0.679;2[o     0.521] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01447981n,bn:16602547n;band;2;true;true;0.676;2[o     0.508] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), GENRE(X, bn:00912356n)
bn:03760884n,bn:02657375n;band;2;true;true;0.662;2[o     0.506] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, y_0)
bn:00241529n,bn:01398277n;band;2;true;true;0.663;2[o     0.503] COUNTRY_OF_ORIGIN(X, bn:00003341n), INSTANCE_OF(X, bn:00008280n)
bn:13941239n,bn:03156764n;band;2;true;true;0.663;2[o     0.502] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00470672n,bn:03137179n;band;2;true;true;0.671;2[o     0.502] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), GENRE(X, y_0)
bn:02484938n,bn:02240129n;band;2;true;true;0.665;2[o     0.498] INSTANCE_OF(X, bn:00008280n)
bn:15312394n,bn:01210028n;band;2;true;true;0.78;2[o     0.599] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:16515023n,bn:01661907n;band;2;true;true;0.67;2[o     0.507] INSTANCE_OF(X, bn:00008280n)
bn:03201616n,bn:15660303n;band;2;true;true;0.668;2[o     0.499] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:02247976n,bn:03635860n;band;2;true;true;0.666;2[o     0.536] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
