SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
band;bn:00929904n,bn:08584512n;2;125,124;250,248;15376;30753;9.30436;85.92942;
band;bn:15126895n,bn:18167567n;2;127,127;254,254;15380;30761;10.55185;86.65366;
band;bn:00217939n,bn:02707883n;2;127,125;254,250;15625;31251;8.76335;85.06706;
band;bn:03253524n,bn:01260025n;2;126,125;252,250;15377;30755;10.14764;85.72003;
band;bn:00247537n,bn:00443159n;2;129,125;258,250;15377;30755;10.50268;83.51706;
band;bn:00307131n,bn:02433625n;2;128,126;256,252;15377;30755;13.36976;87.01852;
band;bn:02587872n,bn:01018083n;2;126,126;252,252;15377;30755;11.78257;86.10652;
band;bn:03266538n,bn:16485612n;2;125,125;250,250;15377;30755;9.76243;86.52372;
band;bn:00809251n,bn:03048638n;2;199,125;398,250;24676;49353;11.24079;154.06430;
band;bn:14132877n,bn:03344065n;2;124,128;248,256;15376;30753;11.58734;108.54346;
band;bn:02199010n,bn:01762289n;2;125,124;250,248;15376;30753;9.52140;110.03229;
band;bn:08017422n,bn:02945984n;2;126,127;252,254;15500;31001;10.71154;109.17500;
band;bn:00349202n,bn:02201427n;2;122,124;244,248;14884;29769;9.21373;108.60775;
band;bn:02364937n,bn:03719215n;2;180,179;359,358;31685;63371;12.69428;212.00423;
band;bn:00153636n,bn:03701230n;2;122,124;244,248;15128;30257;9.12626;86.26888;
band;bn:03746815n,bn:03263571n;2;125,125;250,250;15376;30753;10.53761;87.47751;
band;bn:00135078n,bn:00305277n;2;128,124;256,248;15500;31001;11.46966;87.28715;
band;bn:08861816n,bn:03666811n;2;216,125;432,250;26500;53001;13.44991;191.95845;
band;bn:03373034n,bn:03351654n;2;126,206;252,412;25048;50097;15.97511;176.52151;
band;bn:00371997n,bn:03387947n;2;125,123;250,246;15128;30257;10.42265;88.98545;
band;bn:10859128n,bn:03274158n;2;127,124;253,248;15253;30507;11.87667;104.54264;
band;bn:01163271n,bn:00663699n;2;269,125;538,250;33232;66465;13.35309;249.17313;
band;bn:16418722n,bn:10487866n;2;125,126;250,252;15377;30755;10.56406;91.67094;
band;bn:03771444n,bn:02975584n;2;125,180;250,359;22250;44501;10.93895;141.03521;
band;bn:03879214n,bn:02582991n;2;124,125;248,250;15128;30257;11.27097;107.40644;
band;bn:00777010n,bn:03408864n;2;124,124;248,248;15376;30753;8.40838;107.48913;
band;bn:16657433n,bn:14335598n;2;125,124;250,248;15376;30753;9.28759;113.96969;
band;bn:03400590n,bn:16623092n;2;165,125;330,250;20337;40675;9.06040;131.88189;
band;bn:03266189n,bn:01164149n;2;126,270;252,540;33480;66961;13.13442;227.64132;
band;bn:02073507n,bn:02374685n;2;125,180;250,360;22320;44641;11.22208;148.74283;
band;bn:14695654n,bn:00703065n;2;125,179;250,357;22073;44147;13.63659;152.37453;
band;bn:03236640n,bn:17079960n;2;125,125;250,250;15377;30755;9.93070;107.42714;
band;bn:02186930n,bn:15960076n;2;178,124;356,248;21824;43649;11.45339;139.59206;
band;bn:01325633n,bn:02491611n;2;126,124;252,248;15251;30503;11.07221;108.06820;
band;bn:02853741n,bn:00696465n;2;122,128;244,256;15128;30257;11.54600;108.00913;
band;bn:02437083n,bn:03660034n;2;190,125;380,250;23312;46625;11.86027;145.39476;
band;bn:01357920n,bn:14447141n;2;130,203;260,406;25452;50905;13.36384;183.22311;
band;bn:03150316n,bn:01443832n;2;181,123;361,246;21839;43679;10.94923;163.02594;
band;bn:16856119n,bn:00994519n;2;125,272;250,544;33728;67457;11.13085;259.35576;
band;bn:02592958n,bn:01704312n;2;124,125;248,250;15376;30753;9.32885;105.44224;
band;bn:00381679n,bn:01420516n;2;125,126;250,252;15501;31003;10.13285;105.81378;
band;bn:15824420n,bn:14845970n;2;125,124;250,248;15376;30753;9.41372;104.68949;
band;bn:07085693n,bn:02744963n;2;124,179;248,358;21948;43897;29.30986;142.82269;
band;bn:02623615n,bn:04150489n;2;124,124;248,248;15376;30753;8.83104;106.07926;
band;bn:02843744n,bn:01228248n;2;125,160;250,320;19717;39435;10.99645;125.58028;
band;bn:03558334n,bn:03107348n;2;126,127;252,254;15377;30755;13.28884;87.47778;
band;bn:04261117n,bn:01957734n;2;125,183;250,366;22321;44643;12.67328;141.84092;
band;bn:02267978n,bn:02514660n;2;124,125;248,250;15376;30753;12.51123;86.88625;
band;bn:00740975n,bn:14564124n;2;180,127;359,254;22074;44149;13.45803;142.28352;
band;bn:09507661n,bn:01346747n;2;125,124;250,248;15376;30753;9.89056;89.64732;
band;bn:17408789n,bn:02009960n;2;124,124;248,248;15376;30753;8.34391;104.98919;
band;bn:00213630n,bn:01443288n;2;122,274;244,548;32940;65881;13.94738;247.09578;
band;bn:02617699n,bn:18009804n;2;125,127;250,254;15501;31003;10.80484;93.72187;
band;bn:01099514n,bn:01766548n;2;125,126;250,252;15377;30755;11.53885;107.37315;
band;bn:10155724n,bn:00658256n;2;204,126;408,252;25172;50345;12.30459;178.80834;
band;bn:01610543n,bn:16845588n;2;124,125;248,250;15376;30753;10.12388;91.10660;
band;bn:03373835n,bn:03100508n;2;182,126;364,252;22500;45001;12.59845;166.62409;
band;bn:03861811n,bn:00189878n;2;122,125;244,250;15128;30257;10.16717;105.82209;
band;bn:03692109n,bn:02843727n;2;125,248;250,496;30505;61011;12.45821;203.21577;
band;bn:03352626n,bn:02127702n;2;126,124;252,248;15252;30505;10.76050;109.77151;
band;bn:00379283n,bn:01028393n;2;124,127;248,254;15624;31249;9.04321;111.74423;
band;bn:00263014n,bn:01100839n;2;179,124;358,248;22072;44145;9.82922;139.12386;
band;bn:00788003n,bn:02318684n;2;126,124;252,248;15376;30753;10.84079;87.54826;
band;bn:02635578n,bn:17493519n;2;125,124;250,248;15500;31001;8.08178;86.84833;
band;bn:03736392n,bn:02715221n;2;125,126;250,252;15625;31251;9.45982;87.37929;
band;bn:03320095n,bn:15393581n;2;125,125;250,250;15377;30755;12.53405;88.56432;
band;bn:00521214n,bn:01382094n;2;125,132;250,264;15376;30753;11.59227;83.75960;
band;bn:00349210n,bn:04038636n;2;125,124;250,248;15376;30753;9.54204;86.71968;
band;bn:01600442n,bn:03194185n;2;180,127;360,254;22176;44353;13.78241;141.10948;
band;bn:03739044n,bn:02240129n;2;127,137;254,274;17125;34251;9.78619;95.55279;
band;bn:03136811n,bn:01614053n;2;127,125;254,250;15500;31001;10.59963;87.17068;
band;bn:01332761n,bn:01825587n;2;127,213;254,426;26712;53425;11.78746;191.35489;
band;bn:16678955n,bn:15032075n;2;180,124;359,248;22072;44145;10.98014;165.04735;
band;bn:00258354n,bn:00737933n;2;209,269;418,538;55594;111189;14.68567;398.32575;
band;bn:01663550n,bn:17433964n;2;182,125;364,250;22445;44891;12.37881;139.03633;
band;bn:02102850n,bn:01203129n;2;124,125;248,250;15376;30753;10.05418;110.50989;
band;bn:06990899n,bn:01558809n;2;125,124;250,248;15376;30753;9.30329;109.79613;
band;bn:03474239n,bn:00789820n;2;125,280;250,559;33625;67251;18.03306;220.97410;
band;bn:02412118n,bn:13186913n;2;124,125;248,250;15376;30753;10.08797;106.55176;
band;bn:13848565n,bn:01154219n;2;124,125;248,250;15376;30753;9.24629;107.53422;
band;bn:01568700n,bn:03203743n;2;123,248;246,496;30012;60025;14.10028;200.33682;
band;bn:03374890n,bn:16092918n;2;177,124;354,248;21948;43897;9.62169;136.81028;
band;bn:03658699n,bn:02585073n;2;124,124;248,248;15376;30753;9.13352;86.63612;
band;bn:17910281n,bn:01994826n;2;125,130;250,260;15501;31003;11.84135;86.88976;
band;bn:16460866n,bn:18491935n;2;124,127;248,254;15500;31001;10.66775;86.67980;
band;bn:02653924n,bn:03134394n;2;162,124;324,248;19840;39681;11.55943;128.40616;
band;bn:00649918n,bn:00408342n;2;126,125;252,250;15377;30755;11.37810;88.91778;
band;bn:03533412n,bn:13897892n;2;124,177;248,354;21948;43897;10.14787;143.36708;
band;bn:00635812n,bn:02521916n;2;125,125;250,250;15376;30753;11.34439;105.20711;
band;bn:14528255n,bn:08038772n;2;126,124;252,248;15376;30753;10.65215;106.53764;
band;bn:02705370n,bn:02738773n;2;125,125;250,250;15376;30753;11.62610;105.79096;
band;bn:00457047n,bn:16497291n;2;125,124;250,248;15376;30753;9.69792;105.96684;
band;bn:01949249n,bn:07190400n;2;126,124;252,248;15500;31001;9.47081;106.69812;
band;bn:01158177n,bn:03500217n;2;223,126;446,252;26538;53077;19.48389;181.90064;
band;bn:15507173n,bn:01504097n;2;124,126;248,252;15130;30261;9.93323;87.27390;
band;bn:05449919n,bn:00880569n;2;122,126;244,252;15128;30257;10.07804;85.74005;
band;bn:16066348n,bn:03281436n;2;128,124;256,248;15500;31001;10.34302;87.62932;
band;bn:14565999n,bn:00797532n;2;126,125;252,250;15377;30755;10.53310;88.15779;
band;bn:08631214n,bn:17462432n;2;178,125;356,250;21949;43899;9.97578;141.75970;
band;bn:16930222n,bn:16166265n;2;125,125;250,250;15376;30753;9.65379;89.83377;
band;bn:17423053n,bn:02553579n;2;127,123;254,246;15129;30259;10.52719;105.27862;
band;bn:04085746n,bn:00821479n;2;125,127;250,254;15625;31251;10.26498;106.40007;
band;bn:17415421n,bn:17463508n;2;125,124;250,248;15376;30753;9.55666;106.09527;
band;bn:15504709n,bn:02318798n;2;202,123;404,246;24644;49289;30.33074;159.80970;
band;bn:17568711n,bn:00497539n;2;124,124;248,248;15376;30753;8.99092;91.93137;
band;bn:15568814n,bn:10314636n;2;126,125;252,250;15377;30755;10.82789;88.45686;
band;bn:03686168n,bn:02284346n;2;125,125;250,250;15377;30755;9.95344;91.63098;
band;bn:08301065n,bn:15245211n;2;125,177;250,354;21948;43897;10.13053;145.89979;
band;bn:00870129n,bn:03131004n;2;124,126;248,252;15500;31001;9.66343;109.95828;
band;bn:00218827n,bn:02111743n;2;126,124;252,248;15376;30753;10.86117;105.68727;
band;bn:16604064n,bn:03134394n;2;126,124;252,248;15376;30753;11.38110;108.72262;
band;bn:01177885n,bn:03190433n;2;179,125;358,250;21824;43649;12.20886;160.44562;
band;bn:00186419n,bn:01787408n;2;126,155;252,310;19220;38441;11.79182;123.42007;
band;bn:01605087n,bn:00234035n;2;234,126;468,252;28273;56547;18.48219;202.71670;
band;bn:00156932n,bn:01658532n;2;125,125;250,250;15377;30755;9.62305;106.84157;
band;bn:00147621n,bn:03432591n;2;179,126;358,252;22073;44147;11.85056;162.91170;
band;bn:01783028n,bn:03038581n;2;126,125;251,250;15501;31003;10.34852;107.90733;
band;bn:02763887n,bn:17480915n;2;126,126;252,252;15377;30755;12.45598;107.67128;
band;bn:03262647n,bn:00204163n;2;125,125;250,250;15376;30753;11.45852;107.90943;
band;bn:03338879n,bn:02581237n;2;275,178;550,356;48322;96645;16.26964;370.67104;
band;bn:03149906n,bn:16621660n;2;125,125;250,250;15377;30755;10.18384;66.25192;
band;bn:01850637n,bn:02338902n;2;160,178;320,356;28302;56605;11.26918;201.79441;
band;bn:16776289n,bn:01804196n;2;124,125;248,250;15376;30753;10.07847;91.85787;
band;bn:02494780n,bn:15712231n;2;126,127;252,254;15500;31001;14.53061;112.04134;
band;bn:03454337n,bn:03353430n;2;125,124;250,248;15376;30753;12.34384;110.42961;
band;bn:02844746n,bn:14708493n;2;127,125;254,250;15501;31003;11.80834;111.33985;
band;bn:01073827n,bn:00172299n;2;245,126;490,252;30380;60761;10.93599;203.12842;
band;bn:02872117n,bn:02828639n;2;205,124;410,248;25296;50593;13.14452;183.19128;
band;bn:15994886n,bn:02668802n;2;124,129;248,258;15376;30753;12.93858;110.65355;
band;bn:01873751n,bn:18131774n;2;181,124;362,248;21824;43649;17.37688;138.81565;
band;bn:02533094n,bn:01296158n;2;125,122;250,244;15128;30257;11.84965;105.58790;
band;bn:01717241n,bn:15071087n;2;125,124;250,248;15376;30753;11.72717;112.49555;
band;bn:02866515n,bn:00494679n;2;126,126;252,252;15501;31003;13.34919;112.82019;
band;bn:01398277n,bn:03351636n;2;123,124;246,248;15128;30257;9.26800;108.16692;
band;bn:03527502n,bn:03450609n;2;124,125;248,250;15376;30753;8.94328;112.84578;
band;bn:02474895n,bn:02536546n;2;125,128;250,256;15377;30755;9.83735;109.79333;
band;bn:02237319n,bn:03188187n;2;124,124;248,248;15376;30753;8.56633;109.04651;
band;bn:02035262n,bn:02726705n;2;125,125;250,250;15376;30753;10.14116;112.91567;
band;bn:02308658n,bn:16883414n;2;128,124;256,248;15376;30753;11.36914;110.54450;
band;bn:02305201n,bn:01754195n;2;160,125;320,250;19717;39435;9.79957;128.25102;
band;bn:02665564n,bn:02888143n;2;123,124;246,248;15128;30257;10.68792;90.64794;
band;bn:02027631n,bn:01287662n;2;125,124;250,248;15500;31001;9.76463;89.38731;
band;bn:16447638n,bn:15713649n;2;125,129;250,258;15377;30755;12.17018;87.49121;
band;bn:02967364n,bn:02703933n;2;182,125;364,250;22445;44891;15.02059;148.87472;
band;bn:00899170n,bn:14953109n;2;179,126;358,252;22428;44857;29.31398;148.05714;
band;bn:01350731n,bn:00693474n;2;124,126;248,252;15376;30753;10.23277;109.57267;
band;bn:00926037n,bn:02914211n;2;153,128;306,256;19328;38657;17.05379;119.06785;
band;bn:00648225n,bn:00683601n;2;126,124;252,248;15376;30753;10.70738;86.68086;
band;bn:01016594n,bn:03099252n;2;127,145;254,290;17857;35715;16.18360;124.78324;
band;bn:14175567n,bn:01916236n;2;125,126;250,252;15377;30755;12.50062;111.34235;
band;bn:00455406n,bn:05785900n;2;266,124;532,248;32984;65969;14.32825;224.63935;
band;bn:02035262n,bn:03716430n;2;125,124;250,248;15376;30753;11.84135;107.60928;
band;bn:01981613n,bn:01124332n;2;125,126;250,252;15377;30755;13.70644;109.47360;
band;bn:17731796n,bn:01992053n;2;124,139;248,278;16988;33977;12.54808;113.95933;
band;bn:00380313n,bn:01842015n;2;130,124;260,248;16120;32241;37.83839;91.86101;
band;bn:07895617n,bn:00006483n;2;125,320;250,485;20088;40177;20.73333;137.00640;
band;bn:01025952n,bn:03783717n;2;126,179;252,358;22196;44393;14.51323;135.50512;
band;bn:00493974n,bn:11277756n;2;126,124;252,248;15376;30753;11.47227;110.74634;
band;bn:01276595n,bn:01914909n;2;126,141;252,282;17376;34753;13.47709;120.64254;
band;bn:01509507n,bn:01342277n;2;125,125;250,250;15377;30755;11.53386;104.98374;
band;bn:00618508n,bn:01369444n;2;124,171;248,342;21080;42161;12.60730;135.84215;
band;bn:01468154n,bn:00530901n;2;126,124;252,248;15376;30753;9.96334;114.64498;
band;bn:00332774n,bn:02940450n;2;124,181;248,362;21824;43649;17.31550;136.63210;
band;bn:16816513n,bn:00460848n;2;124,126;248,252;15376;30753;14.27224;87.63763;
band;bn:00846521n,bn:13842148n;2;125,126;250,252;15376;30753;13.82603;87.42165;
band;bn:00276303n,bn:00754571n;2;124,124;248,248;15128;30257;11.26320;84.88227;
band;bn:03758032n,bn:02969226n;2;126,126;252,252;15378;30757;13.58294;89.51594;
band;bn:03655864n,bn:03853862n;2;122,124;244,248;15128;30257;11.76869;87.79154;
band;bn:01471018n,bn:14212042n;2;179,126;357,252;22073;44147;12.52327;144.46235;
band;bn:03155378n,bn:03614117n;2;124,126;248,252;15376;30753;11.62780;92.62151;
band;bn:02220773n,bn:02576453n;2;125,124;250,248;15376;30753;9.95686;88.74775;
band;bn:03432665n,bn:16925323n;2;122,124;244,248;15128;30257;8.40517;87.18950;
band;bn:01068416n,bn:00671523n;2;126,125;252,250;15377;30755;11.51357;92.22463;
band;bn:00813313n,bn:14821252n;2;123,124;246,248;15128;30257;9.15560;89.90325;
band;bn:02519450n,bn:02483443n;2;178,125;356,250;22072;44145;11.30874;165.53683;
band;bn:00349252n,bn:14096583n;2;124,124;248,248;15376;30753;9.92505;106.92531;
band;bn:03843228n,bn:02197035n;2;125,261;250,522;31496;62993;16.25334;205.49530;
band;bn:00281508n,bn:16765561n;2;125,124;250,248;15376;30753;9.88592;109.32431;
band;bn:16487994n,bn:08027415n;2;125,125;250,250;15500;31001;9.90027;110.12440;
band;bn:03662192n,bn:01451438n;2;124,125;248,250;15376;30753;10.40777;110.04032;
band;bn:15287965n,bn:00620071n;2;124,122;248,244;15128;30257;8.77327;109.62357;
band;bn:00467003n,bn:02850997n;2;178,126;356,252;21949;43899;12.16932;138.16140;
band;bn:00983328n,bn:01843921n;2;124,126;248,252;15376;30753;9.96237;111.98372;
band;bn:14212375n,bn:02889794n;2;124,125;248,250;15376;30753;9.25356;111.89116;
band;bn:14909372n,bn:01056899n;2;179,126;358,252;22073;44147;12.58557;140.58559;
band;bn:00311700n,bn:01237401n;2;126,122;252,244;15128;30257;9.94942;85.57911;
band;bn:03554608n,bn:00120123n;2;126,125;252,250;15378;30757;10.45882;87.72715;
band;bn:03593317n,bn:03470825n;2;125,125;250,250;15376;30753;11.60897;86.56671;
band;bn:03214004n,bn:16244900n;2;126,126;252,252;15378;30757;10.18751;86.30077;
band;bn:05748956n,bn:14608930n;2;124,122;248,244;15128;30257;8.00892;85.85758;
band;bn:15798197n,bn:14433921n;2;125,127;250,254;15377;30755;10.38264;86.88021;
band;bn:02052966n,bn:03056578n;2;124,125;248,250;15376;30753;9.18088;87.08226;
band;bn:00900166n,bn:08724689n;2;127,124;254,248;15376;30753;10.24811;86.94822;
band;bn:03123896n,bn:03085995n;2;127,125;253,250;15377;30755;10.39129;86.46267;
band;bn:02005636n,bn:00650793n;2;122,126;244,252;15250;30501;8.62494;88.37190;
band;bn:02702888n,bn:00589170n;2;128,126;256,252;15502;31005;10.42856;87.17587;
band;bn:01591435n,bn:03353430n;2;206,124;412,248;25420;50841;10.97439;156.10205;
band;bn:02288945n,bn:16005966n;2;124,125;248,250;15376;30753;9.50934;113.26883;
band;bn:17310776n,bn:00378567n;2;178,125;356,250;21949;43899;9.98617;142.43812;
band;bn:16743222n,bn:01189658n;2;126,125;252,250;15500;31001;10.12875;88.14254;
band;bn:01036547n,bn:01276614n;2;126,127;252,254;15748;31497;10.30239;91.27171;
band;bn:02043098n,bn:01220541n;2;125,126;250,252;15501;31003;9.19164;88.29908;
band;bn:00764206n,bn:09612917n;2;127,125;254,250;15500;31001;10.79593;86.98533;
band;bn:02555799n,bn:02514856n;2;124,183;248,366;22568;45137;10.48691;146.12967;
band;bn:01136571n,bn:01694851n;2;204,125;406,250;22197;44395;17.43727;142.55186;
band;bn:03524670n,bn:00603992n;2;127,127;254,254;15502;31005;10.86046;89.47645;
band;bn:02701373n,bn:03375431n;2;179,125;358,250;22196;44393;10.42711;144.25712;
band;bn:01480828n,bn:02378617n;2;126,124;252,248;15376;30753;9.80059;105.70944;
band;bn:02081912n,bn:02638364n;2;125,177;250,354;21948;43897;10.23030;166.18553;
band;bn:17342938n,bn:00640520n;2;124,124;248,248;15376;30753;8.42562;105.69378;
band;bn:03207814n,bn:00940202n;2;153,211;306,422;30808;61617;14.66062;205.64913;
band;bn:02134943n,bn:03242829n;2;125,125;250,250;15377;30755;9.67950;110.99706;
band;bn:00187782n,bn:02895643n;2;125,200;250,399;24552;49105;12.88964;177.95437;
band;bn:01456803n,bn:03309315n;2;123,181;246,362;21838;43677;12.14287;161.30481;
band;bn:03160515n,bn:00349210n;2;124,125;248,250;15376;30753;10.25265;108.16794;
band;bn:00504213n,bn:01503789n;2;180,125;360,250;22073;44147;12.40749;141.61576;
band;bn:02672634n,bn:03765295n;2;125,125;250,250;15377;30755;9.55025;111.11164;
band;bn:02563273n,bn:17724777n;2;126,124;252,248;15376;30753;10.59552;108.99046;
band;bn:08918011n,bn:01581077n;2;125,124;250,248;15376;30753;10.04575;112.67052;
band;bn:01246789n,bn:03492967n;2;188,130;376,260;23312;46625;14.37829;145.42734;
band;bn:03083885n,bn:01666902n;2;124,124;248,248;15376;30753;10.27322;113.26364;
band;bn:00706391n,bn:00235810n;2;238,126;475,252;26751;53503;19.73836;190.47445;
band;bn:04098056n,bn:01494537n;2;125,126;250,252;15377;30755;9.35841;86.39866;
band;bn:18164999n,bn:02431073n;2;127,180;254,359;22074;44149;11.56376;136.58201;
band;bn:16427196n,bn:01769788n;2;124,124;248,248;15376;30753;8.17534;107.59224;
band;bn:03517184n,bn:16712104n;2;208,124;416,248;25296;50593;12.11091;182.82289;
band;bn:03703839n,bn:06197063n;2;125,125;250,250;15377;30755;9.16157;106.65934;
band;bn:00550176n,bn:02103459n;2;178,124;356,248;21824;43649;10.61610;166.76605;
band;bn:15383818n,bn:14637112n;2;162,125;324,250;20088;40177;9.62793;129.62599;
band;bn:03695739n,bn:00711186n;2;203,126;406,252;25172;50345;11.06706;158.35536;
band;bn:01433649n,bn:03286568n;2;206,124;412,248;25296;50593;11.67747;182.90442;
band;bn:06573511n,bn:02450196n;2;126,124;252,248;15500;31001;9.12725;110.06728;
band;bn:03879815n,bn:00232520n;2;125,269;250,538;33232;66465;29.82606;230.01339;
band;bn:02367160n,bn:01802416n;2;124,135;248,270;16740;33481;8.05199;99.39496;
band;bn:00802839n,bn:03724031n;2;126,126;252,252;15378;30757;10.34297;91.39316;
band;bn:00641951n,bn:02018631n;2;125,179;250,358;22250;44501;28.41948;148.48883;
band;bn:01906041n,bn:01076733n;2;124,126;248,252;15376;30753;9.85444;107.12191;
band;bn:03383576n,bn:01319218n;2;126,125;252,250;15625;31251;8.68093;109.91549;
band;bn:03369539n,bn:00194224n;2;128,124;256,248;15376;30753;10.92192;106.83633;
band;bn:13955166n,bn:14486945n;2;124,124;248,248;15376;30753;7.87628;105.01825;
band;bn:03556233n,bn:03509808n;2;124,125;248,250;15376;30753;8.58043;107.91340;
band;bn:03107914n,bn:15022264n;2;124,124;248,248;15376;30753;8.91788;104.57709;
band;bn:02289034n,bn:16845790n;2;125,124;250,248;15376;30753;10.61400;105.96800;
band;bn:02339508n,bn:03593784n;2;125,207;250,414;25297;50595;30.19691;158.77473;
band;bn:00599493n,bn:17746483n;2;126,124;252,248;15500;31001;9.88943;88.80423;
band;bn:00775039n,bn:15454942n;2;122,207;244,414;24766;49533;14.46674;155.18146;
band;bn:01082486n,bn:15425985n;2;159,125;318,250;19716;39433;10.41272;132.94993;
band;bn:03350332n,bn:03802827n;2;125,126;250,252;15377;30755;11.55898;106.40053;
band;bn:03871104n,bn:02556639n;2;125,125;250,250;15376;30753;11.46997;106.27111;
band;bn:03351355n,bn:01781520n;2;250,125;378,250;15250;30501;15.93519;108.46586;
band;bn:00794674n,bn:00119132n;2;126,125;252,250;15377;30755;11.59347;106.16116;
band;bn:03542975n,bn:02610147n;2;180,178;359,356;31507;63015;13.04935;206.17816;
band;bn:00916298n,bn:02935383n;2;210,124;420,248;26040;52081;10.39474;188.11235;
band;bn:01340957n,bn:02979287n;2;122,125;244,250;15128;30257;8.34123;86.20827;
band;bn:10777447n,bn:00958261n;2;213,125;426,250;26288;52577;12.07587;181.10444;
band;bn:17425022n,bn:00076666n;2;124,246;248,462;22196;44393;19.69502;144.44619;
band;bn:03603002n,bn:03143609n;2;124,124;248,248;15376;30753;9.22862;89.38177;
band;bn:00373390n,bn:16425055n;2;125,138;250,276;17125;34251;9.84315;112.46648;
band;bn:09567971n,bn:02456238n;2;126,124;252,248;15376;30753;10.18938;87.19784;
band;bn:17909994n,bn:16155196n;2;125,124;250,248;15500;31001;7.75176;86.99685;
band;bn:00642159n,bn:10704465n;2;125,124;250,248;15376;30753;8.90250;87.44368;
band;bn:03578146n,bn:03165361n;2;124,320;248,640;39308;78617;14.71601;295.36223;
band;bn:01969511n,bn:02120051n;2;126,126;252,252;15624;31249;10.79025;66.15054;
band;bn:00231697n,bn:03503429n;2;127,125;254,250;15750;31501;9.47315;87.81988;
band;bn:00118533n,bn:02086371n;2;124,125;248,250;15376;30753;9.32960;85.76971;
band;bn:03772509n,bn:03348786n;2;129,126;258,252;15626;31253;10.29034;87.19464;
band;bn:02565066n,bn:02451802n;2;189,124;378,248;23312;46625;10.93119;143.73832;
band;bn:02053247n,bn:15842146n;2;124,124;248,248;15376;30753;8.81249;87.36552;
band;bn:03824440n,bn:00678119n;2;124,200;248,400;24552;49105;11.68358;149.45093;
band;bn:02540776n,bn:00237224n;2;124,126;248,252;15500;31001;9.57518;109.31326;
band;bn:17121641n,bn:02258892n;2;126,323;252,646;39186;78373;15.91078;284.02069;
band;bn:16793921n,bn:14720738n;2;125,126;250,252;15377;30755;10.31733;89.80536;
band;bn:00163171n,bn:00812731n;2;122,124;244,248;15128;30257;8.77997;88.73535;
band;bn:01388480n,bn:02838146n;2;124,126;248,252;15376;30753;11.11183;91.44955;
band;bn:03792626n,bn:02490922n;2;124,125;248,250;15376;30753;10.32884;90.67660;
band;bn:03803259n,bn:00996691n;2;125,125;250,250;15377;30755;9.22834;88.51570;
band;bn:00122136n,bn:03051545n;2;125,125;250,250;15377;30755;9.83977;90.38669;
band;bn:00994956n,bn:03511504n;2;124,124;248,248;15376;30753;7.93456;86.35303;
band;bn:01309152n,bn:16685153n;2;179,126;358,252;22196;44393;10.62749;149.45592;
band;bn:20135909n,bn:03108561n;2;126,126;252,252;15378;30757;10.19195;107.46027;
band;bn:14691410n,bn:10091415n;2;126,125;252,250;15750;31501;7.01690;107.17293;
band;bn:03595240n,bn:02064116n;2;160,124;320,248;19840;39681;28.22850;108.19507;
band;bn:02096656n,bn:02552407n;2;126,179;252,358;21824;43649;14.65776;136.69268;
band;bn:00718816n,bn:03734371n;2;180,126;360,252;22197;44395;11.66808;144.83807;
band;bn:02510798n,bn:10853059n;2;124,126;248,251;15376;30753;10.28165;87.82515;
band;bn:00350191n,bn:00415235n;2;129,125;258,250;15376;30753;14.28937;87.43435;
band;bn:00494310n,bn:03048338n;2;124,127;248,254;15376;30753;12.23052;86.96616;
band;bn:00574677n,bn:03217991n;2;126,126;252,252;15500;31001;11.70135;87.78376;
band;bn:00266837n,bn:03204860n;2;204,126;408,252;25296;50593;13.02996;156.13323;
band;bn:03855581n,bn:14173766n;2;184,124;368,248;21824;43649;16.23392;138.02104;
band;bn:03878997n,bn:04295774n;2;126,127;252,253;15378;30757;12.17439;87.62559;
band;bn:02282342n,bn:02026720n;2;127,124;254,248;15500;31001;10.87068;87.07720;
band;bn:02270662n,bn:02411917n;2;124,125;248,250;15376;30753;11.12274;86.30217;
band;bn:17915774n,bn:01194512n;2;124,125;248,250;15376;30753;9.83465;88.75017;
band;bn:16391292n,bn:15188186n;2;125,177;250,354;21948;43897;9.73417;142.01873;
band;bn:03639498n,bn:02078193n;2;124,125;248,250;15376;30753;9.27115;88.47765;
band;bn:14554813n,bn:02484938n;2;124,123;248,246;15128;30257;8.12244;84.09164;
band;bn:01666169n,bn:03174145n;2;125,127;250,254;15625;31251;9.14849;86.92420;
band;bn:05666442n,bn:03652851n;2;125,203;250,406;25049;50099;11.02313;159.94699;
band;bn:00954643n,bn:02445549n;2;127,128;254,256;15379;30759;13.92159;91.33323;
band;bn:17986824n,bn:01929507n;2;126,128;252,255;15378;30757;14.12458;89.48713;
band;bn:01979330n,bn:00509910n;2;126,124;252,248;15500;31001;9.31421;87.20754;
band;bn:01975285n,bn:00622824n;2;179,176;358,352;31151;62303;11.82424;213.36987;
band;bn:00995516n,bn:01798116n;2;179,124;357,248;22072;44145;10.26820;148.46538;
band;bn:02794678n,bn:00706871n;2;124,131;248,262;15500;31001;13.24152;105.38545;
band;bn:02161718n,bn:15545360n;2;161,126;322,252;19717;39435;28.95401;106.54592;
band;bn:03833758n,bn:00464343n;2;124,124;248,248;15376;30753;8.58007;110.84808;
band;bn:01059348n,bn:00994676n;2;179,129;358,258;22076;44153;11.35374;137.62492;
