UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:03479211n,bn:05147924n,bn:02908408n;scientist;3;true;true;0.773;3[o     0.656] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, y_0), OCCUPATION(X, y_0), PLACE_OF_BIRTH(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_DEATH(X, y_3), GIVEN_NAME(X, y_4)
bn:02760462n,bn:00547780n,bn:14332481n;scientist;3;true;true;0.774;3[o     0.674] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), PLACE_OF_BIRTH(X, y_0), OCCUPATION(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), GIVEN_NAME(X, y_3)
bn:02435096n,bn:02475136n,bn:02841235n;scientist;3;true;true;0.774;3[o     0.664] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:03549378n,bn:03777909n,bn:01782449n;scientist;3;true;true;0.774;3[o     0.654] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), OCCUPATION(X, y_2)
bn:03985297n,bn:03408222n,bn:02416086n;scientist;3;true;true;0.775;3[o     0.659] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), COUNTRY_OF_CITIZENSHIP(X, y_0), OCCUPATION(X, y_1)
bn:05001044n,bn:01655967n,bn:01880288n;scientist;3;true;true;0.889;3[o     0.724] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n)
bn:02016858n,bn:05429256n,bn:05355990n;scientist;3;true;true;0.776;3[o     0.665] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), GIVEN_NAME(X, y_0), EMPLOYER(X, y_1), OCCUPATION(X, y_2), INSTANCE_OF(X, y_2), COUNTRY_OF_CITIZENSHIP(X, y_3)
bn:02682846n,bn:03857865n,bn:03678615n;scientist;3;true;true;0.772;3[o     0.671] COUNTRY_OF_CITIZENSHIP(X, bn:00003341n), INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0), OCCUPATION(X, y_1)
bn:01210461n,bn:03214758n,bn:00653698n;scientist;3;true;true;0.773;3[o     0.693] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), EDUCATED_AT(X, y_0), OCCUPATION(X, y_1), INSTANCE_OF(X, y_1), EMPLOYER(X, y_2), PLACE_OF_BIRTH(X, y_3), COUNTRY_OF_CITIZENSHIP(X, y_4)
bn:02716219n,bn:03501214n,bn:04948234n;scientist;3;true;true;0.884;3[o     0.701] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1)
bn:02950568n,bn:03475177n,bn:03529246n;scientist;3;true;true;0.885;3[o     0.704] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), OCCUPATION(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), GIVEN_NAME(X, y_2)
bn:01045178n,bn:08443929n,bn:00445558n;scientist;3;true;true;0.771;3[o     0.688] INSTANCE_OF(X, bn:00069680n), INSTANCE_OF(X, bn:00044576n), GIVEN_NAME(X, y_0), COUNTRY_OF_CITIZENSHIP(X, y_1), OCCUPATION(X, y_2)
bn:13932019n,bn:05553526n,bn:14391770n;scientist;3;true;true;0.881;3[o     0.697] INSTANCE_OF(X, bn:00044576n), INSTANCE_OF(X, bn:00069680n), OCCUPATION(X, y_0), PLACE_OF_BIRTH(X, y_1), COUNTRY_OF_CITIZENSHIP(X, y_2), PLACE_OF_DEATH(X, y_3)
