SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
vehicle;bn:00580415n,bn:00930368n;2;221,69;442,138;4,1;NA;NA;1;3;NA;NA;59;119;10.43295;85.21877;NA;0.19036;NA;5.78965;
vehicle;bn:01702976n,bn:06337705n;2;80,246;160,492;4,6;NA;NA;4;9;NA;NA;63;127;10.11954;87.32241;NA;0.31415;NA;6.61198;
vehicle;bn:03566368n,bn:05205025n;2;156,87;312,174;7,5;NA;NA;3;7;NA;NA;61;123;11.33991;19.33793;NA;0.31933;NA;4.93542;
vehicle;bn:01547776n,bn:16104146n;2;73,236;146,472;3,1;NA;NA;1;3;NA;NA;58;117;8.42199;25.28733;NA;0.15991;NA;24.25433;
vehicle;bn:03436519n,bn:03884181n;2;63,67;126,134;3,1;NA;NA;1;3;NA;NA;61;123;6.67998;10.60922;NA;0.22577;NA;2.73722;
vehicle;bn:15407964n,bn:00358722n;2;60,88;120,176;2,6;NA;NA;1;3;NA;NA;58;117;10.60021;14.17871;NA;0.22767;NA;3.49256;
vehicle;bn:02138796n,bn:17456044n;2;61,61;122,122;1,1;NA;NA;1;3;NA;NA;61;123;3.79588;9.30470;NA;0.11120;NA;2.49762;
vehicle;bn:00532588n,bn:03638950n;2;81,154;162,308;7,8;NA;NA;6;13;NA;NA;66;133;10.11006;22.32533;NA;0.39549;NA;6.91787;
vehicle;bn:03189643n,bn:03423085n;2;63,221;126,442;2,4;NA;NA;1;3;NA;NA;60;121;10.47594;85.65261;NA;0.27314;NA;5.58525;
vehicle;bn:01800545n,bn:00555368n;2;69,67;138,134;3,3;NA;NA;2;5;NA;NA;62;125;7.36038;13.04419;NA;0.22385;NA;4.56309;
vehicle;bn:16561627n,bn:02541828n;2;67,87;134,174;1,5;NA;NA;1;3;NA;NA;58;117;6.74111;11.72460;NA;0.27661;NA;3.19911;
vehicle;bn:08042012n,bn:00415313n;2;64,73;128,146;1,3;NA;NA;1;3;NA;NA;64;129;7.72681;9.48763;NA;0.15396;NA;2.78346;
vehicle;bn:17655438n,bn:03661965n;2;66,70;132,140;3,4;NA;NA;1;3;NA;NA;61;123;7.71322;12.07480;NA;0.20530;NA;2.89223;
vehicle;bn:03176129n,bn:01691902n;2;79,62;158,124;4,2;NA;NA;2;5;NA;NA;62;125;6.29842;13.54711;NA;0.21235;NA;2.84991;
vehicle;bn:02296869n,bn:02641256n;2;206,172;408,261;36,6;NA;NA;3;7;NA;NA;62;125;21.08097;35.73510;NA;0.83975;NA;7.37747;
vehicle;bn:00889371n,bn:02965597n;2;66,69;132,138;1,4;NA;NA;1;3;NA;NA;61;123;5.70713;10.49492;NA;0.16362;NA;2.76145;
vehicle;bn:06105946n,bn:01589924n;2;66,165;132,330;6,8;NA;NA;1;3;NA;NA;60;121;11.88565;89.43875;NA;0.36260;NA;4.84663;
vehicle;bn:03490572n,bn:03808845n;2;160,291;319,581;8,8;NA;NA;1;3;NA;NA;149;299;18.40708;116.09233;NA;0.39416;NA;8.82631;
vehicle;bn:03268347n,bn:01944053n;2;166,156;331,312;21,10;NA;NA;8;17;NA;NA;68;137;14.61902;32.16328;NA;0.74037;NA;26.39371;
vehicle;bn:00282700n,bn:03187907n;2;153,219;306,437;3,5;NA;NA;2;5;NA;NA;144;289;11.68969;40.88386;NA;0.24895;NA;7.62806;
vehicle;bn:03124777n,bn:02722950n;2;143,70;228,140;4,4;NA;NA;2;5;NA;NA;59;119;12.12490;18.40888;NA;0.27340;NA;4.21735;
vehicle;bn:00514473n,bn:00862480n;2;128,67;195,134;2,4;NA;NA;1;3;NA;NA;59;119;8.45235;18.16258;NA;0.21522;NA;3.99551;
vehicle;bn:01429103n,bn:05295268n;2;65,67;130,134;1,1;NA;NA;1;3;NA;NA;58;117;3.96442;7.67265;NA;0.10935;NA;2.79569;
vehicle;bn:00168785n,bn:03580469n;2;65,137;130,210;1,2;NA;NA;1;3;NA;NA;59;119;5.93700;15.19347;NA;0.13366;NA;4.02541;
vehicle;bn:02377104n,bn:03601693n;2;84,67;168,134;2,3;NA;NA;1;3;NA;NA;58;117;7.35542;12.34170;NA;0.17234;NA;3.19952;
vehicle;bn:00429980n,bn:02458318n;2;154,86;308,172;6,3;NA;NA;3;7;NA;NA;61;123;13.61550;19.05158;NA;0.25227;NA;4.89269;
vehicle;bn:02567045n,bn:05742855n;2;79,75;158,150;2,4;NA;NA;2;5;NA;NA;60;121;5.97721;10.15003;NA;0.19635;NA;3.25245;
vehicle;bn:00582528n,bn:02887409n;2;67,62;134,124;3,2;NA;NA;1;3;NA;NA;61;123;6.56401;11.84448;NA;0.17342;NA;2.68738;
vehicle;bn:01115455n,bn:03243300n;2;152,155;304,310;2,6;NA;NA;2;5;NA;NA;150;301;11.17092;35.77110;NA;0.25044;NA;6.23469;
vehicle;bn:01113033n,bn:00869608n;2;178,68;272,136;6,1;NA;NA;1;3;NA;NA;58;117;10.96356;17.23909;NA;0.21532;NA;4.78359;
vehicle;bn:03490447n,bn:01419067n;2;230,223;460,446;2,7;NA;NA;2;5;NA;NA;121;243;12.62892;104.09436;NA;0.26760;NA;9.23818;
vehicle;bn:00852943n,bn:00747275n;2;151,66;302,132;2,2;NA;NA;2;5;NA;NA;62;125;7.01083;16.40176;NA;0.17465;NA;4.30382;
vehicle;bn:02814604n,bn:03020459n;2;61,221;122,442;1,4;NA;NA;1;3;NA;NA;60;121;29.61030;85.22659;NA;0.19515;NA;5.65047;
vehicle;bn:00576808n,bn:02388367n;2;221,166;442,332;8,5;NA;NA;5;11;NA;NA;83;167;12.48295;95.24947;NA;0.35885;NA;7.88579;
vehicle;bn:02366022n,bn:05185667n;2;65,183;130,282;1,5;NA;NA;1;3;NA;NA;63;127;8.35503;15.68652;NA;0.19807;NA;5.18024;
vehicle;bn:14688488n,bn:03398311n;2;66,170;132,339;2,18;NA;NA;1;3;NA;NA;61;123;14.29697;21.33935;NA;0.46139;NA;4.83695;
vehicle;bn:01239427n,bn:01136890n;2;177,151;354,302;12,3;NA;NA;3;7;NA;NA;137;275;13.23963;35.47674;NA;0.38169;NA;7.02503;
vehicle;bn:02289591n,bn:13958416n;2;65,69;130,138;3,3;NA;NA;3;7;NA;NA;63;127;5.53676;9.83361;NA;0.20404;NA;2.70181;
vehicle;bn:01052097n,bn:14263972n;2;92,62;184,124;8,1;NA;NA;1;3;NA;NA;58;117;9.04961;16.12910;NA;0.25632;NA;5.75288;
vehicle;bn:00817380n,bn:02391743n;2;65,222;130,444;2,5;NA;NA;1;3;NA;NA;61;123;10.82628;91.80189;NA;0.27890;NA;5.88656;
vehicle;bn:16968289n,bn:00590329n;2;157,156;314,312;6,4;NA;NA;3;7;NA;NA;151;303;14.67131;39.83759;NA;0.30070;NA;6.81713;
vehicle;bn:02663560n,bn:00297231n;2;62,68;124,136;1,1;NA;NA;1;3;NA;NA;59;119;4.54525;10.07648;NA;0.10767;NA;2.68945;
vehicle;bn:02677278n,bn:01624825n;2;67,156;134,257;1,3;NA;NA;1;3;NA;NA;58;117;7.80993;15.17178;NA;0.16062;NA;4.34460;
vehicle;bn:03715316n,bn:16090862n;2;71,305;142,609;6,9;NA;NA;1;3;NA;NA;58;117;16.76363;118.31469;NA;0.39793;NA;7.25096;
vehicle;bn:16881241n,bn:03350261n;2;61,66;122,132;2,3;NA;NA;2;5;NA;NA;60;121;4.81765;8.00233;NA;0.17276;NA;2.62513;
vehicle;bn:03416653n,bn:01604958n;2;67,78;134,156;2,1;NA;NA;1;3;NA;NA;58;117;4.51082;12.07497;NA;0.13432;NA;3.01224;
vehicle;bn:00867962n,bn:03872292n;2;151,83;302,166;4,3;NA;NA;3;7;NA;NA;61;123;6.83152;17.60466;NA;0.22672;NA;4.73841;
vehicle;bn:01301160n,bn:15094903n;2;65,60;130,120;2,1;NA;NA;1;3;NA;NA;60;121;4.66130;9.60588;NA;0.13601;NA;2.59666;
