UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:13822144n,bn:17671883n,bn:00974980n,bn:01934916n,bn:00668240n;film;5;true;true;0.661;5[o     0.501] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03599058n,bn:02510148n,bn:00406546n,bn:00167533n,bn:01709652n;film;5;true;true;0.66;5[o     0.532] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1)
bn:17747536n,bn:17148583n,bn:04747346n,bn:01671394n,bn:14543565n;film;5;true;true;0.655;5[o     0.519] INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0)
bn:02893997n,bn:17605810n,bn:14730033n,bn:03464097n,bn:14365502n;film;5;true;true;0.664;5[o     0.536] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:14088217n,bn:03787308n,bn:17736587n,bn:02979081n,bn:17611615n;film;5;true;true;0.664;5[o     0.533] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1)
bn:03897645n,bn:17745915n,bn:01993086n,bn:02226184n,bn:01756069n;film;5;true;true;0.775;5[o     0.628] INSTANCE_OF(X, bn:00034471n)
bn:02655168n,bn:02138842n,bn:03779303n,bn:03063054n,bn:16345302n;film;5;true;true;0.771;5[o     0.649] INSTANCE_OF(X, bn:00034471n)
bn:02424840n,bn:00117678n,bn:01250668n,bn:05546693n,bn:02700277n;film;5;true;true;0.665;5[o     0.528] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:05915695n,bn:17710131n,bn:01832090n,bn:14308175n,bn:00596637n;film;5;true;true;0.655;5[o     0.524] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:00793655n,bn:14113878n,bn:03850983n,bn:14957625n,bn:01629449n;film;5;true;true;0.664;5[o     0.567] INSTANCE_OF(X, bn:00034471n)
bn:01432157n,bn:14791791n,bn:01797775n,bn:15422432n,bn:17637877n;film;5;true;true;0.656;5[o     0.533] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:01493509n,bn:16041618n,bn:14362726n,bn:01626209n,bn:04620730n;film;5;true;true;0.658;5[o     0.516] INSTANCE_OF(X, bn:00034471n), GENRE(X, y_0), DIRECTOR(X, y_1), ORIGINAL_LANGUAGE_OF_WORK(X, y_2), COUNTRY_OF_ORIGIN(X, y_3), SCREENWRITER(X, y_4), COMPOSER(X, y_5), CAST_MEMBER(X, y_6)
bn:17563846n,bn:17007779n,bn:02453659n,bn:01988307n,bn:02267461n;film;5;true;true;0.664;5[o     0.525] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), DIRECTOR(X, y_1), CAST_MEMBER(X, y_2), ORIGINAL_LANGUAGE_OF_WORK(X, y_3)
bn:04624322n,bn:00300588n,bn:01322678n,bn:01907205n,bn:00909223n;film;5;true;true;0.654;5[o     0.550] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), DIRECTOR(X, y_2)
bn:16105866n,bn:03213255n,bn:16232760n,bn:17730470n,bn:05346595n;film;5;true;true;0.665;5[o     0.516] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:21124792n,bn:05930578n,bn:01376309n,bn:15672868n,bn:16934416n;film;5;true;true;0.665;5[o     0.523] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1), DIRECTOR(X, y_2), SCREENWRITER(X, y_3), CAST_MEMBER(X, y_4)
bn:02783910n,bn:01364028n,bn:02344388n,bn:02599277n,bn:01438945n;film;5;true;true;0.657;5[o     0.521] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:17430835n,bn:00445208n,bn:01288980n,bn:01455167n,bn:17622535n;film;5;true;true;0.664;5[o     0.545] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02611047n,bn:16790865n,bn:01974119n,bn:01393151n,bn:01313017n;film;5;true;true;0.656;5[o     0.532] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:15453269n,bn:14730410n,bn:21105962n,bn:15073855n,bn:15793461n;film;5;true;true;0.663;5[o     0.520] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1)
bn:04000018n,bn:00207564n,bn:17612023n,bn:02346804n,bn:16264981n;film;5;true;true;0.655;5[o     0.545] INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:00415965n,bn:02430281n,bn:06172710n,bn:21107637n,bn:02015984n;film;5;true;true;0.663;5[o     0.533] INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), DIRECTOR(X, y_1)
