UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:00209655n,bn:03643183n;comune;2;true;true;0.771;2[o     0.688] INSTANCE_OF(X, bn:03219144n), COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), INSTANCE_OF(X, bn:00077773n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03523135n,bn:03525337n;comune;2;true;true;0.775;2[o     0.644] LOCATED_IN_TIME_ZONE(X, bn:01623792n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), INSTANCE_OF(X, bn:03219144n), COUNTRY(X, bn:00047705n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), SHARES_BORDER_WITH(X, y_1)
bn:03525027n,bn:13835406n;comune;2;true;true;0.774;2[o     0.650] INSTANCE_OF(X, bn:03219144n), COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0)
bn:03539047n,bn:03531928n;comune;2;true;true;0.772;2[o     0.638] LOCATED_IN_TIME_ZONE(X, bn:01623792n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), COUNTRY(X, bn:00047705n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), SHARES_BORDER_WITH(X, y_1)
bn:03519263n,bn:03502452n;comune;2;true;true;0.775;2[o     0.648] INSTANCE_OF(X, bn:03219144n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), COUNTRY(X, bn:00047705n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), SHARES_BORDER_WITH(X, y_1)
bn:03502994n,bn:03522416n;comune;2;true;true;0.772;2[o     0.667] LOCATED_IN_TIME_ZONE(X, bn:01624321n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), COUNTRY(X, bn:00047705n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), SHARES_BORDER_WITH(X, y_1)
bn:03503057n,bn:03498122n;comune;2;true;true;0.771;2[o     0.689] COUNTRY(X, bn:00047705n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), SHARES_BORDER_WITH(X, y_1)
bn:03502507n,bn:03537744n;comune;2;true;true;0.775;2[o     0.650] LOCATED_IN_TIME_ZONE(X, bn:01624321n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), COUNTRY(X, bn:00047705n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), SHARES_BORDER_WITH(X, y_1)
bn:03492874n,bn:03520354n;comune;2;true;true;0.776;2[o     0.639] LOCATED_IN_TIME_ZONE(X, bn:01623792n), INSTANCE_OF(X, bn:03219144n), COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03502705n,bn:03859315n;comune;2;true;true;0.771;2[o     0.676] COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, bn:03859222n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), SHARES_BORDER_WITH(X, y_0)
bn:03497888n,bn:03522967n;comune;2;true;true;0.776;2[o     0.618] LOCATED_IN_TIME_ZONE(X, bn:01624321n), COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), INSTANCE_OF(X, bn:03219144n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03337794n,bn:03295171n;comune;2;true;true;0.783;2[o     0.672] LOCATED_IN_TIME_ZONE(X, bn:01623792n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), COUNTRY(X, bn:00047705n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), SHARES_BORDER_WITH(X, y_1)
bn:03387516n,bn:03503594n;comune;2;true;true;0.772;2[o     0.677] COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), SHARES_BORDER_WITH(X, y_1)
bn:03523030n,bn:03527392n;comune;2;true;true;0.775;2[o     0.645] COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), SHARES_BORDER_WITH(X, y_1)
bn:03498188n,bn:03522649n;comune;2;true;true;0.778;2[o     0.639] COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03502558n,bn:03469859n;comune;2;true;true;0.774;2[o     0.634] LOCATED_IN_TIME_ZONE(X, bn:01624321n), INSTANCE_OF(X, bn:03219144n), COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:01065772n,bn:03130253n;comune;2;true;true;0.773;2[o     0.655] COUNTRY(X, bn:00047705n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), SISTER_CITY(X, y_0), SHARES_BORDER_WITH(X, y_1), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_2)
bn:16142441n,bn:01329612n;comune;2;true;true;0.779;2[o     0.704] LOCATED_IN_TIME_ZONE(X, bn:01623792n), INSTANCE_OF(X, bn:03219144n), COUNTRY(X, bn:00047705n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), SHARES_BORDER_WITH(X, y_1)
bn:03471292n,bn:03536790n;comune;2;true;true;0.774;2[o     0.653] LOCATED_IN_TIME_ZONE(X, bn:01623792n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), COUNTRY(X, bn:00047705n), INSTANCE_OF(X, bn:03219144n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03519615n,bn:03422991n;comune;2;true;true;0.774;2[o     0.652] LOCATED_IN_TIME_ZONE(X, bn:01623792n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), COUNTRY(X, bn:00047705n), INSTANCE_OF(X, bn:03219144n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), SHARES_BORDER_WITH(X, y_1)
bn:03538515n,bn:03530240n;comune;2;true;true;0.775;2[o     0.689] INSTANCE_OF(X, bn:03219144n), LOCATED_IN_TIME_ZONE(X, bn:01623792n), LOCATED_IN_TIME_ZONE(X, bn:01624321n), COUNTRY(X, bn:00047705n), SHARES_BORDER_WITH(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
