UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:10252954n,bn:01368961n,bn:20245831n,bn:20245433n,bn:06363435n,bn:04162065n;chemical_element;6;true;true;0.774;6[o     0.610] INSTANCE_OF(X, bn:00018105n)
bn:06481960n,bn:20243029n,bn:20245779n,bn:04107234n,bn:03443244n,bn:20244568n;chemical_element;6;true;true;0.777;6[o     0.631] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00079109n)
bn:00650682n,bn:06393953n,bn:06360280n,bn:03513632n,bn:03985567n,bn:20244816n;chemical_element;6;true;true;0.775;6[o     0.611] INSTANCE_OF(X, bn:00018105n)
bn:20244972n,bn:14239005n,bn:20245002n,bn:10244378n,bn:15133046n,bn:16823943n;chemical_element;6;true;true;0.775;6[o     0.605] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00079109n)
bn:06708144n,bn:15538035n,bn:20245434n,bn:01874638n,bn:01874580n,bn:16795940n;chemical_element;6;true;true;0.776;6[o     0.607] INSTANCE_OF(X, bn:00018105n)
bn:20243040n,bn:03936165n,bn:16192928n,bn:03049028n,bn:20243894n,bn:20245252n;chemical_element;6;true;true;0.78;6[o     0.618] INSTANCE_OF(X, bn:00018105n)
bn:03310423n,bn:10485002n,bn:20245444n,bn:03724033n,bn:01129472n,bn:20244129n;chemical_element;6;true;true;0.665;6[o     0.591] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00018105n)
bn:06437985n,bn:06447975n,bn:20245013n,bn:20244679n,bn:20243438n,bn:20244517n;chemical_element;6;true;true;0.667;6[o     0.585] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:06435958n,bn:16004326n,bn:10256102n,bn:10425796n,bn:20244375n,bn:20242933n;chemical_element;6;true;true;0.776;6[o     0.593] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00079109n)
bn:10252944n,bn:03139683n,bn:04296476n,bn:14807418n,bn:16898532n,bn:10261705n;chemical_element;6;true;true;0.664;6[o     0.587] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00018105n)
bn:04267841n,bn:20245241n,bn:20244335n,bn:06706306n,bn:00996528n,bn:01919280n;chemical_element;6;true;true;0.789;6[o     0.612] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:20244761n,bn:13849285n,bn:20244934n,bn:16672145n,bn:04160889n,bn:06253305n;chemical_element;6;true;true;0.779;6[o     0.598] INSTANCE_OF(X, bn:00054550n)
