SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
amusement_park;bn:02081286n,bn:02625974n;2;119,122;238,244;14161;28323;8.39173;98.69095;
amusement_park;bn:00749844n,bn:03290422n;2;122,241;244,482;28442;56885;12.01846;196.26777;
amusement_park;bn:00135040n,bn:01397933n;2;219,120;438,240;25824;51649;11.59335;158.85281;
amusement_park;bn:01122499n,bn:02228272n;2;119,224;238,448;26197;52395;11.62749;189.29239;
amusement_park;bn:14519395n,bn:02010738n;2;121,131;242,262;15481;30963;9.53411;106.68904;
amusement_park;bn:14280986n,bn:03845786n;2;121,122;242,244;14281;28563;10.04128;100.70548;
amusement_park;bn:02711337n,bn:03845815n;2;120,121;240,242;14044;28089;9.40980;101.46855;
amusement_park;bn:00120990n,bn:00735924n;2;122,119;244,238;14161;28323;10.20203;81.73218;
amusement_park;bn:01917687n,bn:01403126n;2;119,120;238,240;14042;28085;9.74687;79.49311;
amusement_park;bn:00120990n,bn:01319510n;2;122,120;244,240;14162;28325;9.87707;82.15502;
amusement_park;bn:03592683n,bn:03275213n;2;119,119;238,238;13925;27851;8.68818;78.22093;
amusement_park;bn:03702357n,bn:02010738n;2;122,131;244,262;15481;30963;9.82950;100.20990;
amusement_park;bn:00528833n,bn:15710076n;2;122,219;244,438;26042;52085;10.52984;180.59976;
amusement_park;bn:00945016n,bn:01594335n;2;222,220;443,440;47743;95487;13.96137;327.05127;
amusement_park;bn:02927228n,bn:01306473n;2;281,119;562,238;32923;65847;11.92940;201.78247;
amusement_park;bn:00157483n,bn:03218024n;2;122,135;244,270;15962;31925;10.71839;112.45332;
amusement_park;bn:00441613n,bn:00297191n;2;131,120;262,240;15106;30213;10.20606;106.76444;
amusement_park;bn:00993816n,bn:00318490n;2;119,119;238,238;13925;27851;7.67717;78.99739;
amusement_park;bn:00697414n,bn:03526294n;2;122,119;244,238;14161;28323;8.99689;72.02450;
amusement_park;bn:01996419n,bn:00270858n;2;122,120;244,240;14043;28087;10.70567;81.40500;
amusement_park;bn:14664389n,bn:03461813n;2;119,120;238,240;13925;27851;26.05805;81.06348;
amusement_park;bn:02715499n,bn:15240995n;2;212,371;424,742;77438;154877;15.12949;619.20003;
amusement_park;bn:02269563n,bn:00642527n;2;119,119;238,238;13925;27851;8.76640;59.72656;
amusement_park;bn:03699362n,bn:01503207n;2;120,124;240,247;13926;27853;13.12634;81.14708;
amusement_park;bn:00226821n,bn:01979554n;2;121,120;242,240;13926;27853;10.36003;80.40151;
