UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:01451732n,bn:13404951n,bn:02908356n;university;3;true;true;0.776;3[o     0.606] INSTANCE_OF(X, bn:00079152n)
bn:03868036n,bn:03669789n,bn:03813570n;university;3;true;true;0.657;3[o     0.524] INSTANCE_OF(X, bn:00079152n)
bn:03290580n,bn:03292583n,bn:02160040n;university;3;true;true;0.664;3[o     0.519] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01776264n,bn:03362502n,bn:16492306n;university;3;true;true;0.668;3[o     0.521] INSTANCE_OF(X, bn:00079152n)
bn:02856963n,bn:02537482n,bn:03646170n;university;3;true;true;0.657;3[o     0.530] INSTANCE_OF(X, bn:00079152n)
bn:01100513n,bn:03695638n,bn:03656588n;university;3;true;true;0.658;3[o     0.516] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:14976710n,bn:02370295n,bn:02449263n;university;3;true;true;0.656;3[o     0.528] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00595810n,bn:02696645n,bn:14516271n;university;3;true;true;0.668;3[o     0.519] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:00480663n,bn:02436771n,bn:00736469n;university;3;true;true;0.665;3[o     0.514] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01408334n,bn:16718150n,bn:14391031n;university;3;true;true;0.656;3[o     0.518] INSTANCE_OF(X, bn:00079152n)
bn:15301483n,bn:01926602n,bn:00717636n;university;3;true;true;0.664;3[o     0.519] INSTANCE_OF(X, bn:00079152n)
bn:02229994n,bn:13817065n,bn:02329265n;university;3;true;true;0.776;3[o     0.607] INSTANCE_OF(X, bn:00079152n)
bn:02632719n,bn:02421251n,bn:03445994n;university;3;true;true;0.657;3[o     0.520] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02767080n,bn:03359176n,bn:01600892n;university;3;true;true;0.559;3[o     0.492] INSTANCE_OF(X, bn:00079152n)
bn:06128547n,bn:00979253n,bn:03250467n;university;3;true;true;0.658;3[o     0.512] INSTANCE_OF(X, bn:00079152n)
bn:03095905n,bn:02140779n,bn:01842307n;university;3;true;true;0.656;3[o     0.533] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03150018n,bn:01990572n,bn:02848136n;university;3;true;true;0.666;3[o     0.521] INSTANCE_OF(X, bn:00079152n)
bn:03229671n,bn:07035629n,bn:01250088n;university;3;true;true;0.668;3[o     0.520] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01241621n,bn:02235142n,bn:14002837n;university;3;true;true;0.657;3[o     0.527] INSTANCE_OF(X, bn:00079152n)
bn:14253696n,bn:02220704n,bn:17390572n;university;3;true;true;0.657;3[o     0.524] INSTANCE_OF(X, bn:00079152n)
bn:03060499n,bn:01474372n,bn:17283216n;university;3;true;true;0.665;3[o     0.515] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03417606n,bn:17544400n,bn:03314602n;university;3;true;true;0.656;3[o     0.521] INSTANCE_OF(X, bn:00079152n)
bn:14522530n,bn:02947326n,bn:00636777n;university;3;true;true;0.67;3[o     0.511] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01048770n,bn:15821028n,bn:02074230n;university;3;true;true;0.658;3[o     0.522] INSTANCE_OF(X, bn:00079152n)
bn:02384717n,bn:00336438n,bn:03488291n;university;3;true;true;0.665;3[o     0.506] INSTANCE_OF(X, bn:00079152n)
bn:03043286n,bn:00868483n,bn:03526360n;university;3;true;true;0.661;3[o     0.512] INSTANCE_OF(X, bn:00079152n)
bn:02498187n,bn:02419950n,bn:01039153n;university;3;true;true;0.656;3[o     0.518] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03648883n,bn:02293116n,bn:03648688n;university;3;true;true;0.664;3[o     0.520] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:05884045n,bn:01785783n,bn:00942561n;university;3;true;true;0.661;3[o     0.508] INSTANCE_OF(X, bn:00079152n)
bn:01423598n,bn:00150261n,bn:02349704n;university;3;true;true;0.666;3[o     0.498] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0)
bn:16384361n,bn:03290580n,bn:16787884n;university;3;true;true;0.669;3[o     0.503] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00522620n,bn:03760364n,bn:02514688n;university;3;true;true;0.666;3[o     0.513] INSTANCE_OF(X, bn:00079152n)
bn:01806450n,bn:02626951n,bn:15695742n;university;3;true;true;0.765;3[o     0.594] INSTANCE_OF(X, bn:00079152n)
bn:01953953n,bn:02092699n,bn:03645490n;university;3;true;true;0.664;3[o     0.512] INSTANCE_OF(X, bn:00079152n)
bn:16575378n,bn:14150010n,bn:01247791n;university;3;true;true;0.667;3[o     0.521] INSTANCE_OF(X, bn:00079152n)
bn:00971690n,bn:03350463n,bn:02897992n;university;3;true;true;0.656;3[o     0.513] INSTANCE_OF(X, bn:00079152n)
bn:02362922n,bn:00228760n,bn:03644167n;university;3;true;true;0.665;3[o     0.514] INSTANCE_OF(X, bn:00079152n)
bn:03412337n,bn:01365513n,bn:01377789n;university;3;true;true;0.656;3[o     0.515] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01074946n,bn:02692110n,bn:03510335n;university;3;true;true;0.664;3[o     0.517] INSTANCE_OF(X, bn:00079152n)
bn:03054031n,bn:03072842n,bn:03239267n;university;3;true;true;0.668;3[o     0.511] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00940454n,bn:02519041n,bn:16849749n;university;3;true;true;0.656;3[o     0.513] INSTANCE_OF(X, bn:00079152n), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_0), COUNTRY(X, y_1)
bn:00665988n,bn:02512866n,bn:02717777n;university;3;true;true;0.664;3[o     0.498] INSTANCE_OF(X, bn:00079152n)
bn:01294282n,bn:01109044n,bn:01416661n;university;3;true;true;0.662;3[o     0.519] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03200389n,bn:08858957n,bn:01368818n;university;3;true;true;0.657;3[o     0.528] INSTANCE_OF(X, bn:00079152n)
bn:02868196n,bn:00136949n,bn:02047193n;university;3;true;true;0.666;3[o     0.512] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03413526n,bn:16100587n,bn:03812819n;university;3;true;true;0.656;3[o     0.517] INSTANCE_OF(X, bn:00079152n)
bn:01816917n,bn:00168542n,bn:03580881n;university;3;true;true;0.665;3[o     0.519] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00140583n,bn:01744323n,bn:03072842n;university;3;true;true;0.659;3[o     0.511] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:17734694n,bn:14595211n,bn:01677694n;university;3;true;true;0.659;3[o     0.512] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03033528n,bn:02834955n,bn:01891941n;university;3;true;true;0.657;3[o     0.519] INSTANCE_OF(X, bn:00079152n)
bn:03468400n,bn:03589597n,bn:16196925n;university;3;true;true;0.659;3[o     0.518] INSTANCE_OF(X, bn:00079152n)
bn:01990482n,bn:03721222n,bn:02758501n;university;3;true;true;0.665;3[o     0.523] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
