UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:10238076n,bn:16621906n,bn:02915274n;video_game;3;true;true;0.666;3[o     0.523] INSTANCE_OF(X, bn:00021477n)
bn:02966547n,bn:03301083n,bn:14711121n;video_game;3;true;true;0.664;3[o     0.519] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), PUBLISHER(X, y_1)
bn:14667448n,bn:01480299n,bn:15742513n;video_game;3;true;true;0.665;3[o     0.511] INSTANCE_OF(X, bn:00021477n)
bn:01696301n,bn:02273938n,bn:02818396n;video_game;3;true;true;0.67;3[o     0.519] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:14472889n,bn:03770334n,bn:02764924n;video_game;3;true;true;0.657;3[o     0.515] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:03107657n,bn:15122607n,bn:03541036n;video_game;3;true;true;0.652;3[o     0.518] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), DISTRIBUTION(X, y_0), PUBLISHER(X, y_1), GENRE(X, y_2), PLATFORM(X, y_3)
bn:03276541n,bn:16618658n,bn:04031221n;video_game;3;true;true;0.664;3[o     0.522] INSTANCE_OF(X, bn:00021477n)
bn:02180721n,bn:01428989n,bn:01448102n;video_game;3;true;true;0.656;3[o     0.519] INSTANCE_OF(X, bn:00021477n)
bn:03737036n,bn:16891800n,bn:00473014n;video_game;3;true;true;0.666;3[o     0.515] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:01887930n,bn:03140251n,bn:03072592n;video_game;3;true;true;0.668;3[o     0.526] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1), DEVELOPER(X, y_2)
bn:02032207n,bn:03830860n,bn:03045045n;video_game;3;true;true;0.666;3[o     0.527] INSTANCE_OF(X, bn:00021477n)
bn:02890435n,bn:01311134n,bn:03793247n;video_game;3;true;true;0.662;3[o     0.512] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), GENRE(X, y_0), PUBLISHER(X, y_1)
bn:00238294n,bn:01583835n,bn:03127372n;video_game;3;true;true;0.664;3[o     0.511] INSTANCE_OF(X, bn:00021477n)
bn:03537349n,bn:17537963n,bn:01391431n;video_game;3;true;true;0.667;3[o     0.509] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), DEVELOPER(X, y_1)
bn:03090596n,bn:03475270n,bn:00426089n;video_game;3;true;true;0.664;3[o     0.512] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:00160655n,bn:02836399n,bn:03719068n;video_game;3;true;true;0.665;3[o     0.518] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:00741375n,bn:02114440n,bn:00924053n;video_game;3;true;true;0.666;3[o     0.531] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), DEVELOPER(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:00342515n,bn:17603665n,bn:03480968n;video_game;3;true;true;0.669;3[o     0.517] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), DEVELOPER(X, y_0), PUBLISHER(X, y_1)
bn:02892617n,bn:02822716n,bn:03072592n;video_game;3;true;true;0.665;3[o     0.530] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0), DEVELOPER(X, y_1), PLATFORM(X, y_2)
bn:02109701n,bn:02084064n,bn:00426750n;video_game;3;true;true;0.663;3[o     0.516] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), PUBLISHER(X, y_0), GENRE(X, y_1), DEVELOPER(X, y_2), PLATFORM(X, y_3)
bn:02602813n,bn:01287997n,bn:03436662n;video_game;3;true;true;0.662;3[o     0.501] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:17686288n,bn:03650639n,bn:02518447n;video_game;3;true;true;0.665;3[o     0.518] INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0), PUBLISHER(X, y_1)
bn:01732164n,bn:02050241n,bn:02155796n;video_game;3;true;true;0.668;3[o     0.532] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, bn:00081305n), GAME_MODE(X, bn:03278131n), DEVELOPER(X, y_0), GENRE(X, y_1)
bn:03360742n,bn:16684584n,bn:02787510n;video_game;3;true;true;0.663;3[o     0.517] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), DEVELOPER(X, y_1)
bn:03376194n,bn:01224502n,bn:02555589n;video_game;3;true;true;0.663;3[o     0.539] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0), PLATFORM(X, y_1)
bn:02591138n,bn:15026468n,bn:01281091n;video_game;3;true;true;0.665;3[o     0.531] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:00634472n,bn:02412842n,bn:01730325n;video_game;3;true;true;0.664;3[o     0.519] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, y_0)
bn:00616250n,bn:01857588n,bn:03396527n;video_game;3;true;true;0.664;3[o     0.518] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0), PUBLISHER(X, y_1), PLATFORM(X, y_2)
bn:02612548n,bn:02501481n,bn:01880761n;video_game;3;true;true;0.666;3[o     0.518] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:00423011n,bn:03103988n,bn:17069546n;video_game;3;true;true;0.665;3[o     0.534] INSTANCE_OF(X, bn:00021477n)
bn:01127229n,bn:02819473n,bn:03247134n;video_game;3;true;true;0.665;3[o     0.523] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), GENRE(X, y_0), PLATFORM(X, y_1)
bn:09662909n,bn:01429201n,bn:01763482n;video_game;3;true;true;0.67;3[o     0.517] INSTANCE_OF(X, bn:00021477n)
bn:00739288n,bn:01572071n,bn:03762681n;video_game;3;true;true;0.661;3[o     0.522] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), DEVELOPER(X, y_1), GENRE(X, y_2), PUBLISHER(X, y_3)
bn:01136639n,bn:03433036n,bn:02238690n;video_game;3;true;true;0.663;3[o     0.520] INSTANCE_OF(X, bn:00021477n)
bn:03143922n,bn:17536384n,bn:13831373n;video_game;3;true;true;0.669;3[o     0.516] INSTANCE_OF(X, bn:00021477n)
bn:14492157n,bn:15808276n,bn:02751611n;video_game;3;true;true;0.667;3[o     0.525] INSTANCE_OF(X, bn:00021477n)
bn:02140482n,bn:01489088n,bn:00993077n;video_game;3;true;true;0.661;3[o     0.558] INSTANCE_OF(X, bn:00021477n)
bn:02904607n,bn:03642197n,bn:02435110n;video_game;3;true;true;0.664;3[o     0.528] INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0), GENRE(X, y_1), PLATFORM(X, y_2)
bn:03207231n,bn:15992827n,bn:00613847n;video_game;3;true;true;0.665;3[o     0.521] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:03455554n,bn:15635059n,bn:00941371n;video_game;3;true;true;0.664;3[o     0.520] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:16704059n,bn:00721781n,bn:03365962n;video_game;3;true;true;0.664;3[o     0.512] INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0), PLATFORM(X, y_1)
bn:03625269n,bn:02953445n,bn:00263943n;video_game;3;true;true;0.665;3[o     0.516] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), DEVELOPER(X, y_0), GENRE(X, y_1), PLATFORM(X, y_2)
bn:03766162n,bn:03432282n,bn:03632721n;video_game;3;true;true;0.669;3[o     0.513] INSTANCE_OF(X, bn:00021477n), PUBLISHER(X, y_0), INPUT_DEVICE(X, y_1), DEVELOPER(X, y_2), GENRE(X, y_3), DISTRIBUTION(X, y_4), GAME_MODE(X, y_5)
bn:00289587n,bn:00163375n,bn:17530685n;video_game;3;true;true;0.66;3[o     0.516] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, bn:00081305n)
bn:00312312n,bn:03627334n,bn:03821566n;video_game;3;true;true;0.665;3[o     0.537] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), DEVELOPER(X, y_0), PLATFORM(X, y_1)
bn:03641047n,bn:02947680n,bn:00748575n;video_game;3;true;true;0.665;3[o     0.519] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, bn:00081305n), GENRE(X, y_0)
bn:02494843n,bn:15071776n,bn:00120217n;video_game;3;true;true;0.665;3[o     0.527] INSTANCE_OF(X, bn:00021477n)
bn:00645982n,bn:00873777n,bn:03463551n;video_game;3;true;true;0.662;3[o     0.510] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
bn:00809824n,bn:16976663n,bn:01736660n;video_game;3;true;true;0.664;3[o     0.519] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), DISTRIBUTION(X, y_0), PLATFORM(X, y_1), GENRE(X, y_2)
bn:01284719n,bn:01672735n,bn:01391499n;video_game;3;true;true;0.663;3[o     0.518] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), GENRE(X, y_0)
bn:02766238n,bn:02270420n,bn:04231928n;video_game;3;true;true;0.665;3[o     0.519] INSTANCE_OF(X, bn:00021477n)
bn:01758778n,bn:16714864n,bn:15815917n;video_game;3;true;true;0.664;3[o     0.523] INSTANCE_OF(X, bn:00021477n), GAME_MODE(X, bn:03278131n), DISTRIBUTION(X, y_0), PLATFORM(X, y_1)
bn:02611564n,bn:00924290n,bn:01531344n;video_game;3;true;true;0.666;3[o     0.513] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PUBLISHER(X, y_0), GENRE(X, y_1), PLATFORM(X, y_2)
bn:01025923n,bn:02450557n,bn:03160072n;video_game;3;true;true;0.666;3[o     0.523] GAME_MODE(X, bn:03278131n), INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0), GENRE(X, y_1)
bn:17605380n,bn:03290876n,bn:01999570n;video_game;3;true;true;0.665;3[o     0.518] INSTANCE_OF(X, bn:00021477n), DEVELOPER(X, y_0), PUBLISHER(X, y_1)
bn:02964914n,bn:00968532n,bn:03487413n;video_game;3;true;true;0.671;3[o     0.514] INSTANCE_OF(X, bn:00021477n), PLATFORM(X, y_0)
