SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
actor;bn:00892059n,bn:15881637n,bn:04864604n,bn:10731093n,bn:02520212n;5;270,256,258,255,258;539,512,515,509,514;10,5,7,4,7;NA;NA;3;7;NA;NA;254;509;42.32056;175.65291;NA;1.12754;NA;40.34423;
actor;bn:00839686n,bn:03579310n,bn:05379736n,bn:01919186n,bn:05383173n;5;257,278,257,261,257;513,555,513,521,514;5,9,6,6,6;NA;NA;4;9;NA;NA;255;511;46.78252;190.71903;NA;1.15712;NA;60.49026;
actor;bn:03851348n,bn:00287454n,bn:03716212n,bn:00327708n,bn:02085848n;5;263,257,258,257,260;525,513,515,513,519;8,6,5,6,8;NA;NA;5;10;NA;NA;256;512;49.25801;180.46100;NA;1.17732;NA;40.79288;
actor;bn:02265367n,bn:05228085n,bn:02422833n,bn:01945877n,bn:00462454n;5;255,256,256,263,260;509,511,512,524,519;3,5,1,7,6;NA;NA;1;3;NA;NA;252;505;34.98823;170.09896;NA;0.69775;NA;61.14841;
actor;bn:02570800n,bn:03313581n,bn:08438406n,bn:05411373n,bn:15871323n;5;277,256,254,257,258;551,511,508,513,515;23,4,3,6,7;NA;NA;2;5;NA;NA;253;507;49.21861;179.73969;NA;1.19136;NA;41.15181;
actor;bn:03660125n,bn:05358222n,bn:01931924n,bn:03878900n,bn:08588260n;5;262,261,268,257,253;522,522,535,513,505;10,10,5,5,2;NA;NA;2;5;NA;NA;253;507;46.24260;184.73707;NA;0.97545;NA;60.12862;
actor;bn:08394676n,bn:02842709n,bn:01071296n,bn:02476219n,bn:00949400n;5;258,257,259,508,256;515,513,518,767,511;7,6,8,1,5;NA;NA;1;3;NA;NA;252;505;50.13603;264.29173;NA;0.79162;NA;45.81528;
actor;bn:02461433n,bn:04850875n,bn:02324418n,bn:17002075n,bn:04608152n;5;257,258,260,265,262;513,515,519,529,523;5,7,9,8,8;NA;NA;5;10;NA;NA;256;512;70.45369;182.90745;NA;1.34063;NA;40.76015;
actor;bn:02425610n,bn:00875689n,bn:04776812n,bn:06545903n,bn:08290369n;5;299,264,257,255,255;594,526,513,509,509;10,9,6,4,4;NA;NA;3;6;NA;NA;254;508;46.27013;187.19040;NA;1.20921;NA;61.19100;
actor;bn:14776043n,bn:03540686n,bn:02281224n,bn:01498627n,bn:04817945n;5;255,282,259,269,255;510,560,517,536,509;4,29,6,11,4;NA;NA;2;5;NA;NA;253;507;65.91565;191.81972;NA;1.38680;NA;41.16652;
actor;bn:10879374n,bn:01530422n,bn:01518697n,bn:01193175n,bn:14793219n;5;255,262,259,286,258;510,523,517,570,515;4,7,7,15,7;NA;NA;3;7;NA;NA;254;509;49.55424;190.54397;NA;1.26194;NA;62.77845;
actor;bn:02591740n,bn:17244692n,bn:02762634n,bn:04740547n,bn:01270935n;5;258,259,257,256,258;514,517,512,511,515;7,8,6,5,7;NA;NA;4;8;NA;NA;255;510;47.73546;182.44831;NA;1.49377;NA;43.62185;
actor;bn:02573642n,bn:15332157n,bn:16098889n,bn:16899451n,bn:03792889n;5;258,256,255,265,257;515,511,509,530,513;7,4,4,12,5;NA;NA;3;7;NA;NA;254;509;60.00625;173.04076;NA;1.12436;NA;41.23355;
actor;bn:03464785n,bn:02681829n,bn:01006016n,bn:02511535n,bn:01029378n;5;261,257,271,255,262;521,513,541,510,523;5,5,5,2,8;NA;NA;2;5;NA;NA;253;507;40.98505;197.84702;NA;0.87317;NA;40.73116;
actor;bn:02562757n,bn:16268060n,bn:10684076n,bn:05467226n,bn:02947210n;5;255,257,257,255,264;509,513,513,509,527;4,6,6,4,13;NA;NA;4;8;NA;NA;255;510;53.75901;184.84160;NA;1.16837;NA;40.94798;
actor;bn:15166945n,bn:04801563n,bn:03675800n,bn:06522240n,bn:02424720n;5;260,258,256,255,259;519,515,511,509,517;8,7,4,4,7;NA;NA;4;8;NA;NA;255;510;44.73185;179.48923;NA;1.09708;NA;60.03944;
actor;bn:00559754n,bn:00156654n,bn:00594217n,bn:00468461n,bn:14190458n;5;260,260,261,259,259;519,519,521,517,517;6,8,6,7,8;NA;NA;4;8;NA;NA;255;510;54.28295;186.24540;NA;1.18765;NA;42.70648;
actor;bn:08325528n,bn:03655327n,bn:00648651n,bn:02451001n,bn:05449025n;5;257,264,262,259,257;513,526,523,517,513;6,10,11,8,6;NA;NA;5;10;NA;NA;256;512;69.69970;189.19900;NA;1.41946;NA;63.85795;
actor;bn:17058584n,bn:03071942n,bn:03794960n,bn:01548224n,bn:08381524n;5;259,256,274,257,255;517,511,544,513,510;8,5,13,4,4;NA;NA;2;5;NA;NA;253;507;45.80285;182.07275;NA;1.07221;NA;41.19027;
actor;bn:00846427n,bn:02442187n,bn:02275907n,bn:02680015n,bn:02566168n;5;266,257,256,273,287;531,513,511,545,570;15,4,5,2,33;NA;NA;2;4;NA;NA;253;506;77.59616;191.89903;NA;1.47896;NA;42.58573;
actor;bn:01344694n,bn:01259235n,bn:04747315n,bn:01652202n,bn:02860178n;5;259,256,256,258,256;517,511,511,515,511;6,4,5,7,4;NA;NA;3;6;NA;NA;254;508;37.52667;172.86815;NA;0.96358;NA;40.39861;
actor;bn:02077711n,bn:04896046n,bn:06694041n,bn:01172200n,bn:15892427n;5;258,255,255,257,259;515,509,509,513,516;4,4,4,6,8;NA;NA;3;6;NA;NA;254;508;62.29628;174.68989;NA;0.97026;NA;40.45879;
actor;bn:01969735n,bn:00670606n,bn:01275541n,bn:00695435n,bn:02073034n;5;260,265,259,260,280;519,530,517,520,558;8,9,8,5,20;NA;NA;4;9;NA;NA;255;511;75.19877;207.30077;NA;1.45531;NA;61.87085;
actor;bn:05008830n,bn:17001699n,bn:02838602n,bn:03348511n,bn:01322630n;5;255,257,261,255,259;509,513,521,509,518;4,6,7,4,8;NA;NA;3;7;NA;NA;254;509;52.53530;183.38640;NA;0.99346;NA;40.60306;
actor;bn:03179627n,bn:00343308n,bn:03661076n,bn:17001512n,bn:05566353n;5;264,259,256,257,257;527,517,512,513,514;12,8,1,6,6;NA;NA;1;3;NA;NA;252;505;49.42826;184.49635;NA;0.90034;NA;62.56928;
actor;bn:05162695n,bn:05316200n,bn:02890349n,bn:00355954n,bn:04832557n;5;258,257,255,255,258;516,513,509,509,515;7,6,4,4,7;NA;NA;2;5;NA;NA;253;507;41.90317;174.67702;NA;0.91085;NA;39.94506;
actor;bn:01486301n,bn:10710426n,bn:06531006n,bn:02856112n,bn:00589686n;5;323,256,261,260,257;643,511,521,519,513;18,5,4,6,5;NA;NA;3;6;NA;NA;254;508;57.65720;182.31574;NA;1.20371;NA;64.34105;
actor;bn:04792325n,bn:08301898n,bn:01359854n,bn:15298125n,bn:04832557n;5;257,256,263,258,258;513,511,524,515,515;2,5,10,7,7;NA;NA;3;6;NA;NA;254;508;40.26020;174.81642;NA;0.98387;NA;40.37778;
actor;bn:00575164n,bn:03692330n,bn:03582621n,bn:15244933n,bn:04804357n;5;255,258,268,259,256;509,515,535,518,511;4,6,7,4,5;NA;NA;2;5;NA;NA;253;507;65.06039;177.16602;NA;0.92098;NA;41.47154;
actor;bn:02486241n,bn:00544260n,bn:16543710n,bn:01399696n,bn:02357285n;5;261,258,259,259,257;522,515,517,517,513;7,6,8,7,6;NA;NA;4;9;NA;NA;255;511;41.65104;199.27986;NA;1.18665;NA;41.18467;
actor;bn:00678380n,bn:03515464n,bn:01552821n,bn:17343535n,bn:05020534n;5;259,267,262,259,258;517,532,523,517,515;7,13,11,8,7;NA;NA;4;9;NA;NA;255;511;61.11710;202.78526;NA;1.44502;NA;40.74363;
actor;bn:08577183n,bn:01447739n,bn:02495380n,bn:01376327n,bn:04826079n;5;255,258,257,260,258;509,515,513,518,515;4,7,6,9,7;NA;NA;3;6;NA;NA;254;508;57.14776;181.89392;NA;1.12523;NA;61.07252;
actor;bn:00705814n,bn:01483813n,bn:02064659n,bn:00400025n,bn:14963517n;5;270,262,258,256,258;539,522,515,510,516;9,8,2,5,7;NA;NA;2;5;NA;NA;253;507;41.23464;181.81864;NA;0.98952;NA;40.57491;
actor;bn:03193078n,bn:00853748n,bn:03609120n,bn:10875318n,bn:08428393n;5;281,267,258,255,256;560,533,515,509,511;7,16,7,4,5;NA;NA;3;6;NA;NA;254;508;55.35885;190.44936;NA;1.22844;NA;63.06954;
actor;bn:02567015n,bn:01099149n,bn:02007242n,bn:00268106n,bn:03745154n;5;263,259,256,261,258;525,517,511,521,516;11,8,5,7,6;NA;NA;4;9;NA;NA;255;511;52.41133;187.36053;NA;1.21861;NA;41.10144;
actor;bn:03583830n,bn:03112816n,bn:00897390n,bn:00176288n,bn:08818793n;5;260,263,260,262,259;518,525,519,523,516;9,12,9,9,8;NA;NA;4;8;NA;NA;255;510;70.59413;187.52380;NA;1.47919;NA;40.56740;
