UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:02429706n,bn:12990827n,bn:15191960n;dialect;3;true;true;0.66;3[o     0.517] SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:01144255n,bn:16792181n,bn:12990849n;dialect;3;true;true;0.65;3[o     0.496] INSTANCE_OF(X, bn:00000640n)
bn:12991052n,bn:02914704n,bn:14830152n;dialect;3;true;true;0.66;3[o     0.497] INSTANCE_OF(X, bn:00000640n)
bn:15190541n,bn:02545431n,bn:07346023n;dialect;3;true;true;0.661;3[o     0.501] SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:08466722n,bn:03933141n,bn:02442094n;dialect;3;true;true;0.665;3[o     0.497] INSTANCE_OF(X, bn:00000640n)
bn:00644181n,bn:02142672n,bn:02901388n;dialect;3;true;true;0.667;3[o     0.506] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00046524n)
bn:13959046n,bn:17383989n,bn:01509363n;dialect;3;true;true;0.663;3[o     0.504] INSTANCE_OF(X, bn:00000640n)
bn:00963168n,bn:01836405n,bn:03990848n;dialect;3;true;true;0.662;3[o     0.501] SUBCLASS_OF(X, bn:00046524n), INSTANCE_OF(X, bn:00000640n)
bn:05476706n,bn:01836405n,bn:03161985n;dialect;3;true;true;0.662;3[o     0.497] INSTANCE_OF(X, bn:00000640n)
bn:01107180n,bn:17685750n,bn:02523811n;dialect;3;true;true;0.665;3[o     0.503] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:01019513n,bn:02681852n,bn:16550156n;dialect;3;true;true;0.666;3[o     0.498] SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:03316909n,bn:14617850n,bn:00503157n;dialect;3;true;true;0.668;3[o     0.503] SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:01107797n,bn:02914718n,bn:02903479n;dialect;3;true;true;0.664;3[o     0.502] INSTANCE_OF(X, bn:00000640n)
