SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
sculpture;bn:00530944n,bn:01612657n,bn:01418684n,bn:00995138n;4;98,123,123,189;196,246,246,378;4,9,9,5;NA;NA;4;9;NA;NA;87;175;20.57216;33.96665;NA;0.85654;NA;13.95182;
sculpture;bn:01796666n,bn:02452922n,bn:00832260n,bn:14978818n;4;91,92,91,90;181,184,181,179;6,4,6,5;NA;NA;3;7;NA;NA;85;171;14.47895;40.90419;NA;0.72859;NA;10.53372;
sculpture;bn:16276424n,bn:03079243n,bn:03362479n,bn:03287671n;4;120,121,89,117;240,242,178,234;5,6,4,6;NA;NA;4;9;NA;NA;87;175;17.24375;28.35312;NA;0.77465;NA;12.55880;
sculpture;bn:15067964n,bn:07594986n,bn:17625796n,bn:15029996n;4;209,118,94,98;418,236,188,196;8,10,11,9;NA;NA;8;17;NA;NA;48;97;18.69029;35.18977;NA;1.22675;NA;13.72503;
sculpture;bn:02977763n,bn:05909780n,bn:03860203n,bn:14463806n;4;89,151,91,118;178,302,180,236;10,11,12,10;NA;NA;10;21;NA;NA;46;93;15.20782;27.94635;NA;1.47878;NA;12.56569;
sculpture;bn:00714321n,bn:14383921n,bn:02022368n,bn:14872961n;4;150,249,118,88;300,498,236,176;9,9,10,9;NA;NA;8;17;NA;NA;44;89;17.29137;33.54586;NA;1.22905;NA;14.52893;
sculpture;bn:02548586n,bn:01227810n,bn:02718152n,bn:10467577n;4;222,125,118,214;443,250,236,428;15,20,14,14;NA;NA;12;25;NA;NA;68;137;28.38277;48.84574;NA;1.87418;NA;17.85148;
sculpture;bn:03881990n,bn:01032885n,bn:16080733n,bn:03436066n;4;205,262,121,211;410,524,242,422;9,10,11,10;NA;NA;8;17;NA;NA;50;101;42.73201;43.45429;NA;1.27302;NA;18.65770;
sculpture;bn:03626161n,bn:02614934n,bn:01290255n,bn:02446438n;4;206,119,361,123;412,238,722,245;8,10,12,15;NA;NA;8;17;NA;NA;49;99;29.71267;62.91661;NA;1.32039;NA;18.14974;
sculpture;bn:01231588n,bn:02994378n,bn:03707322n,bn:11054007n;4;124,121,131,117;248,242,262,234;11,3,10,4;NA;NA;3;7;NA;NA;22;45;34.72598;107.02907;NA;0.84340;NA;11.67995;
sculpture;bn:18243653n,bn:02329860n,bn:03471607n,bn:02551659n;4;121,91,91,144;242,181,181,288;12,11,11,18;NA;NA;9;19;NA;NA;44;89;29.81045;40.50708;NA;2.63940;NA;13.18474;
sculpture;bn:15002785n,bn:07302583n,bn:03791638n,bn:14097248n;4;118,87,120,190;236,174,240,380;4,2,6,4;NA;NA;2;5;NA;NA;85;171;18.68358;52.48307;NA;0.55867;NA;13.24034;
sculpture;bn:00920406n,bn:02341553n,bn:06491101n,bn:00916010n;4;188,90,96,91;376,180,192,181;4,3,4,6;NA;NA;3;7;NA;NA;86;173;16.71184;29.96770;NA;0.65203;NA;12.51897;
sculpture;bn:01129629n,bn:00926438n,bn:16430139n,bn:01094189n;4;118,189,102,134;236,378,203,268;9,9,18,9;NA;NA;7;15;NA;NA;42;85;23.35053;34.16434;NA;1.37096;NA;13.14384;
sculpture;bn:02208642n,bn:03578396n,bn:02080127n,bn:03724538n;4;187,131,204,107;374,262,408,214;9,9,9,10;NA;NA;9;19;NA;NA;45;91;15.17628;27.81982;NA;1.21865;NA;13.77053;
sculpture;bn:05436077n,bn:03794380n,bn:15600057n,bn:00942609n;4;211,258,23,119;421,516,46,238;8,3,1,4;NA;NA;1;3;NA;NA;19;39;22.95185;33.85972;NA;0.53304;NA;12.76613;
sculpture;bn:01890024n,bn:04063180n,bn:02867435n,bn:15884006n;4;243,220,89,90;486,440,178,180;4,5,4,5;NA;NA;4;9;NA;NA;87;175;19.00159;31.26913;NA;0.70931;NA;16.09536;
sculpture;bn:14074748n,bn:08174253n,bn:00125062n,bn:00214583n;4;120,118,188,119;240,236,376,238;7,5,5,6;NA;NA;4;9;NA;NA;88;177;37.56961;37.68517;NA;0.83964;NA;15.85591;
sculpture;bn:03084472n,bn:02920406n,bn:01000913n,bn:00288564n;4;92,89,123,120;182,178,246,240;7,4,9,6;NA;NA;4;9;NA;NA;87;175;23.82864;30.77209;NA;0.87036;NA;12.12109;
sculpture;bn:03585799n,bn:15605504n,bn:00917156n,bn:03366066n;4;120,350,119,124;239,698,237,248;5,11,4,8;NA;NA;3;7;NA;NA;118;237;25.49931;51.30015;NA;0.85591;NA;18.97606;
sculpture;bn:16115914n,bn:03480334n,bn:18092164n,bn:01761385n;4;118,125,104,109;236,249,208,218;4,9,6,5;NA;NA;3;7;NA;NA;85;171;20.07016;30.00206;NA;0.80271;NA;12.62025;
sculpture;bn:01010675n,bn:02366404n,bn:03661197n,bn:15297125n;4;93,128,172,121;185,255,343,241;15,20,21,14;NA;NA;11;23;NA;NA;60;121;34.18827;44.05623;NA;1.95813;NA;14.14182;
sculpture;bn:08121554n,bn:00141066n,bn:16389663n,bn:17432700n;4;118,120,122,118;236,239,243,236;3,5,7,3;NA;NA;2;5;NA;NA;117;235;46.01636;32.15155;NA;0.61693;NA;14.25551;
sculpture;bn:00169790n,bn:03126607n,bn:05569126n,bn:17207678n;4;120,22,93,126;240,44,186,252;5,1,3,9;NA;NA;1;3;NA;NA;19;39;18.54397;28.76632;NA;0.81089;NA;7.80917;
sculpture;bn:00986614n,bn:00155581n,bn:02174476n,bn:02168582n;4;189,101,122,92;378,202,244,184;4,3,7,2;NA;NA;2;5;NA;NA;84;169;18.84236;33.01114;NA;0.55998;NA;13.63930;
sculpture;bn:13955018n,bn:01122671n,bn:16684853n,bn:00496518n;4;155,119,119,122;309,237,238,243;31,11,11,13;NA;NA;8;17;NA;NA;45;91;31.18997;41.66001;NA;1.72877;NA;15.12566;
sculpture;bn:02479935n,bn:03687012n,bn:01559025n,bn:01930650n;4;118,210,135,204;236,420,269,408;11,10,19,9;NA;NA;9;19;NA;NA;52;105;20.64775;36.26567;NA;1.48236;NA;16.14026;
sculpture;bn:07824249n,bn:02169743n,bn:01865503n,bn:18118266n;4;118,188,189,122;236,376,378,244;5,5,4,9;NA;NA;4;9;NA;NA;88;177;40.14311;36.70636;NA;0.81503;NA;17.08309;
