UNIT;SEED;SIZE;TILDE;NEW;REALTIME;TIME;USER;SYSTEM;CHARACTERIZATION
bn:05530539n,bn:07881075n,bn:02120422n,bn:01539943n,bn:02515781n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:01843182n,bn:18326534n,bn:08150225n,bn:17237094n,bn:02070597n;company;5;true;true;0.326;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:07935948n,bn:07961382n,bn:00736403n,bn:03111572n,bn:07850572n;company;5;true;true;0.215;0.06;0.05;0.01;INSTANCE_OF(X, bn:00014137n)
bn:02509534n,bn:07967882n,bn:15524604n,bn:00518852n,bn:15130743n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00670052n,bn:01847474n,bn:03202625n,bn:06491296n,bn:03594473n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:17468553n,bn:03817382n,bn:02930783n,bn:03160600n,bn:02216026n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:02870887n,bn:03513505n,bn:15350417n,bn:00645441n,bn:01037561n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00233949n,bn:05325853n,bn:00210065n,bn:02325049n,bn:09687469n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:14241933n,bn:04105597n,bn:02015808n,bn:03231945n,bn:07790042n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00825829n,bn:00971848n,bn:13952393n,bn:00760846n,bn:01483980n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:14623858n,bn:16036250n,bn:02572993n,bn:02520831n,bn:01629961n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03633325n,bn:14954731n,bn:01105627n,bn:02023686n,bn:17105671n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n)
bn:01661267n,bn:00653291n,bn:01763202n,bn:03207999n,bn:00595970n;company;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:01524398n,bn:01432491n,bn:01926760n,bn:01422221n,bn:03153380n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:15942114n,bn:16296786n,bn:03417082n,bn:02377639n,bn:00254954n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03742236n,bn:00499275n,bn:17356822n,bn:03636307n,bn:00330718n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03493568n,bn:01863260n,bn:14841223n,bn:14628173n,bn:00841421n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:17388516n,bn:01271054n,bn:00571216n,bn:13891456n,bn:03228898n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:00644590n,bn:00851866n,bn:02858122n,bn:03268216n,bn:02097738n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03219769n,bn:09674340n,bn:01041527n,bn:15172969n,bn:03018511n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03215700n,bn:00816725n,bn:01511746n,bn:15143461n,bn:03105891n;company;5;true;true;0.215;0.06;0.05;0.01;INSTANCE_OF(X, bn:00021286n)
bn:01225027n,bn:03444980n,bn:16307131n,bn:14147170n,bn:00137143n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n)
bn:05006992n,bn:01039986n,bn:02300417n,bn:01043024n,bn:02014092n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:05629203n,bn:00992911n,bn:14842216n,bn:14661944n,bn:16679198n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00219030n,bn:14584641n,bn:01742960n,bn:01088385n,bn:03435746n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:00984101n,bn:01311497n,bn:00491608n,bn:00358074n,bn:08063559n;company;5;true;true;0.324;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:16531171n,bn:03873661n,bn:02679310n,bn:09699188n,bn:14586480n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:03766717n,bn:01199740n,bn:00816467n,bn:02458901n,bn:00548782n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01222200n,bn:16091957n,bn:00415425n,bn:07188604n,bn:17697789n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01815310n,bn:07844369n,bn:17384124n,bn:08103642n,bn:00555615n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03672024n,bn:16034209n,bn:02324595n,bn:02910369n,bn:02108671n;company;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:17604250n,bn:03557341n,bn:17407445n,bn:02376285n,bn:03674887n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n), COUNTRY(X, y_0)
bn:02531454n,bn:03668998n,bn:01529132n,bn:02507451n,bn:18461609n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:02571837n,bn:16354736n,bn:00310322n,bn:01434974n,bn:03274393n;company;5;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:04920412n,bn:05305248n,bn:16770554n,bn:07919104n,bn:03351488n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00001430n)
bn:03056611n,bn:00297320n,bn:02131505n,bn:01195273n,bn:00513777n;company;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:16991004n,bn:01524920n,bn:02492437n,bn:17706106n,bn:00253112n;company;5;true;true;0.323;0.06;0.05;0.01;INSTANCE_OF(X, bn:00014137n)
bn:02092645n,bn:06203308n,bn:05449847n,bn:00897316n,bn:02550504n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:03954299n,bn:00742527n,bn:02158615n,bn:03466553n,bn:00133191n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n)
bn:15498922n,bn:05256264n,bn:08140083n,bn:01072547n,bn:03286621n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00558444n,bn:00895644n,bn:14780585n,bn:00229703n,bn:17720674n;company;5;true;true;0.218;0.05;0.05;0.0;INSTANCE_OF(X, bn:00062699n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00975793n)
bn:08141377n,bn:01267743n,bn:00464656n,bn:01275153n,bn:01458299n;company;5;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:17454605n,bn:00304518n,bn:02375488n,bn:01482218n,bn:00537882n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00125635n,bn:08162135n,bn:02454556n,bn:00175833n,bn:18275495n;company;5;true;true;0.215;0.06;0.05;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:01833760n,bn:01237018n,bn:01424563n,bn:03308294n,bn:18470231n;company;5;true;true;0.321;0.06;0.05;0.01;INSTANCE_OF(X, bn:00014137n)
bn:03275205n,bn:16471769n,bn:00496971n,bn:02499507n,bn:02437130n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03674552n,bn:08005346n,bn:07828583n,bn:03584484n,bn:03720856n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:01416347n,bn:01768624n,bn:03714453n,bn:15451076n,bn:02899956n;company;5;true;true;0.323;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:02739560n,bn:15749132n,bn:01145958n,bn:02694153n,bn:00798199n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02578207n,bn:03981768n,bn:01206751n,bn:03185661n,bn:03214131n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:14117046n,bn:01238956n,bn:13903725n,bn:05192338n,bn:02464364n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03574191n,bn:03588780n,bn:05629606n,bn:02104430n,bn:03168338n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02188144n,bn:01975106n,bn:05629990n,bn:03548125n,bn:03265584n;company;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:03556177n)
bn:00591037n,bn:04080831n,bn:03864031n,bn:03689235n,bn:03807249n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03245476n,bn:01375795n,bn:16249938n,bn:01099755n,bn:16979810n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:01412433n,bn:02494397n,bn:14914340n,bn:16038037n,bn:01832564n;company;5;true;true;0.218;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00635280n,bn:03404692n,bn:00576860n,bn:01348581n,bn:00589992n;company;5;true;true;0.323;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01101821n,bn:00259028n,bn:03659842n,bn:03705180n,bn:16959995n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n)
bn:00159423n,bn:02491992n,bn:01349768n,bn:02283447n,bn:16516056n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:02110409n,bn:02287476n,bn:05476063n,bn:02494459n,bn:00539333n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00064914n), INSTANCE_OF(X, bn:00021286n)
bn:00210270n,bn:17244675n,bn:00702449n,bn:00491495n,bn:00798483n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:03501783n,bn:02696331n,bn:01097305n,bn:03680433n,bn:00144630n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:02178899n,bn:01294774n,bn:02198870n,bn:01806559n,bn:01151330n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:00398503n,bn:02603802n,bn:00340155n,bn:01745788n,bn:15809891n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:02508530n,bn:01105847n,bn:16564900n,bn:14375816n,bn:03197184n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:03275132n,bn:03578591n,bn:03581909n,bn:02994366n,bn:00128497n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03396910n,bn:02275040n,bn:02177106n,bn:03181269n,bn:01812533n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02230721n,bn:03799831n,bn:02783954n,bn:03575223n,bn:16546949n;company;5;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00062699n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00975793n)
bn:02113969n,bn:00656757n,bn:00468985n,bn:17972574n,bn:00889554n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01948126n,bn:07627820n,bn:02799243n,bn:07884284n,bn:02145418n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n)
bn:02317279n,bn:03410836n,bn:01323363n,bn:15849243n,bn:01494467n;company;5;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03361570n,bn:02673372n,bn:00992069n,bn:00134533n,bn:00985422n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01607469n,bn:09705901n,bn:14692903n,bn:00309162n,bn:00206392n;company;5;true;true;0.329;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:01321663n,bn:01852865n,bn:02726855n,bn:00488179n,bn:02031589n;company;5;true;true;0.329;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:02674285n,bn:03827076n,bn:03435469n,bn:03691000n,bn:00701048n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:15046857n,bn:01810093n,bn:03465685n,bn:00762250n,bn:17717050n;company;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:07583601n,bn:03288433n,bn:03251164n,bn:03879975n,bn:17353899n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:14743532n,bn:02384632n,bn:00593264n,bn:03422263n,bn:03386910n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03504893n,bn:03644645n,bn:02755845n,bn:00139198n,bn:00233310n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03415139n,bn:03030574n,bn:03391545n,bn:00481314n,bn:02143334n;company;5;true;true;0.323;0.06;0.05;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:01612387n,bn:00209535n,bn:03255920n,bn:01457660n,bn:14224606n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01345669n,bn:02172143n,bn:01661354n,bn:00324847n,bn:01027323n;company;5;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03194614n,bn:00778211n,bn:07872968n,bn:01023109n,bn:01610959n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:00489821n,bn:14217953n,bn:05021057n,bn:02146891n,bn:00995067n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00023653n), INSTANCE_OF(X, bn:00021286n)
bn:01595942n,bn:01996989n,bn:01546330n,bn:03319189n,bn:04938170n;company;5;true;true;0.325;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01039835n,bn:03100074n,bn:02492443n,bn:15316763n,bn:03736363n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01358734n,bn:04103242n,bn:14174740n,bn:06272288n,bn:07582755n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:02728717n,bn:11027689n,bn:00922093n,bn:01580660n,bn:02190828n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:02734151n,bn:08112620n,bn:08180872n,bn:02549003n,bn:09853937n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00020982n), INSTANCE_OF(X, bn:00021286n)
bn:03428555n,bn:02136705n,bn:15230964n,bn:15934641n,bn:09706299n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02370098n,bn:14564917n,bn:03668677n,bn:15437569n,bn:13884609n;company;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02984408n,bn:01697143n,bn:01757269n,bn:02288991n,bn:18485444n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:14752595n,bn:08039979n,bn:02810234n,bn:05384243n,bn:03360183n;company;5;true;true;0.214;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03613259n,bn:02531385n,bn:14606867n,bn:03202719n,bn:00194176n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n)
bn:00733284n,bn:01122391n,bn:01812327n,bn:00652402n,bn:17772016n;company;5;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02034050n,bn:02308961n,bn:00838824n,bn:03255312n,bn:00212573n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:08176770n,bn:07582539n,bn:02311393n,bn:01568897n,bn:01046062n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02684775n,bn:00711898n,bn:00990398n,bn:03875749n,bn:03362203n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02900353n,bn:04087854n,bn:08289874n,bn:00690423n,bn:16677956n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:01915583n,bn:16667028n,bn:02686091n,bn:00798432n,bn:16070273n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01980617n,bn:03142733n,bn:00135073n,bn:05489235n,bn:03326457n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n)
bn:01177588n,bn:14291820n,bn:00165409n,bn:00931778n,bn:02644685n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n)
bn:01985132n,bn:14148386n,bn:00335599n,bn:02320070n,bn:03243330n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00041944n)
bn:00968316n,bn:00329319n,bn:16061539n,bn:01074815n,bn:00153724n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03134059n,bn:16366083n,bn:02681671n,bn:02191134n,bn:03870931n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:16550422n,bn:06804243n,bn:15183770n,bn:01667710n,bn:01253789n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:08042725n,bn:08092201n,bn:16198663n,bn:01989748n,bn:00458322n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01765951n,bn:08156673n,bn:01121855n,bn:03202374n,bn:00357895n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03478218n,bn:02018425n,bn:01185120n,bn:01526269n,bn:00996556n;company;5;true;true;0.323;0.06;0.05;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00001430n)
bn:02126044n,bn:01258048n,bn:00625837n,bn:07778170n,bn:01546784n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:13978186n,bn:00724889n,bn:02241232n,bn:01812713n,bn:00122171n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:00755744n,bn:03826621n,bn:00489855n,bn:01881861n,bn:01078281n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03702370n,bn:00367330n,bn:00797064n,bn:16537185n,bn:02787659n;company;5;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n), COUNTRY(X, y_0)
bn:00532046n,bn:03047985n,bn:01091502n,bn:03205682n,bn:00656121n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:03079719n,bn:01872943n,bn:01592566n,bn:01978784n,bn:15735223n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00062699n), INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00975793n), INSTANCE_OF(X, bn:00041944n)
bn:16815307n,bn:12327484n,bn:05277097n,bn:01675803n,bn:01324189n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00001430n)
bn:00388961n,bn:00569007n,bn:00569006n,bn:00508707n,bn:08158018n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00987754n,bn:08050555n,bn:15224496n,bn:07571651n,bn:03893666n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02399187n,bn:17475207n,bn:16155631n,bn:03717918n,bn:00187995n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:03116904n,bn:03243362n,bn:00847495n,bn:01710655n,bn:02813574n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01772020n,bn:01984022n,bn:02316929n,bn:01271756n,bn:00122008n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:05551219n,bn:03365746n,bn:09677484n,bn:00187813n,bn:00382937n;company;5;true;true;0.324;0.05;0.04;0.01;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:10869698n,bn:17592229n,bn:03509827n,bn:07589837n,bn:14677436n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:17051374n,bn:07852211n,bn:03170653n,bn:05357509n,bn:00331158n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n)
bn:02245388n,bn:02894252n,bn:08174559n,bn:14872068n,bn:01860861n;company;5;true;true;0.217;0.06;0.05;0.01;INSTANCE_OF(X, bn:00014137n)
bn:02641264n,bn:07744348n,bn:00262455n,bn:02083897n,bn:00447523n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n)
bn:14715840n,bn:00668273n,bn:02521152n,bn:00594527n,bn:03334447n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:15392362n,bn:01871579n,bn:03785734n,bn:00259877n,bn:00507130n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:02855871n,bn:00798567n,bn:01982089n,bn:17413047n,bn:00719696n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:04853524n,bn:09703654n,bn:01745938n,bn:02051041n,bn:00589992n;company;5;true;true;0.324;0.05;0.04;0.01;INSTANCE_OF(X, bn:00014137n)
bn:02778035n,bn:08138254n,bn:01095484n,bn:01534137n,bn:17435782n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:02856294n,bn:00455886n,bn:01745902n,bn:00988487n,bn:00313982n;company;5;true;true;0.323;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00944599n,bn:00137909n,bn:01334029n,bn:16236833n,bn:01961105n;company;5;true;true;0.323;0.04;0.04;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:01316542n,bn:02817870n,bn:01334495n,bn:03251328n,bn:02896197n;company;5;true;true;0.324;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:02552766n,bn:00908574n,bn:00715168n,bn:03422478n,bn:01455036n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:13811982n,bn:07953870n,bn:00484504n,bn:03189691n,bn:18274516n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n), INSTANCE_OF(X, bn:00021248n), INSTANCE_OF(X, bn:00041944n)
bn:00958531n,bn:03608616n,bn:02953260n,bn:02203501n,bn:16378528n;company;5;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:08067106n,bn:01871830n,bn:01408561n,bn:02599231n,bn:02015926n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:16000487n,bn:03196407n,bn:00301973n,bn:02884086n,bn:01759755n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00020982n), INSTANCE_OF(X, bn:00021286n)
bn:03592194n,bn:03052258n,bn:02063339n,bn:14154791n,bn:00291414n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00021286n)
bn:01962537n,bn:05778864n,bn:14251602n,bn:02992595n,bn:01035352n;company;5;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01330429n,bn:01458031n,bn:01398737n,bn:01792190n,bn:15797160n;company;5;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:07849871n,bn:17157013n,bn:02772109n,bn:02411408n,bn:03778376n;company;5;true;true;0.325;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
bn:01964753n,bn:00310066n,bn:00831507n,bn:16651028n,bn:15933705n;company;5;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00014137n)
