SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
video_game;bn:01159123n,bn:01287564n;2;158,160;316,320;22810;45621;16.96567;169.06431;
video_game;bn:13821960n,bn:01547885n;2;157,159;314,318;22810;45621;14.59257;169.54098;
video_game;bn:17597851n,bn:03068327n;2;154,159;308,317;22954;45909;15.81369;141.55357;
video_game;bn:01585238n,bn:03749305n;2;162,155;322,310;22808;45617;17.18135;140.82929;
video_game;bn:03273180n,bn:16613453n;2;162,162;324,323;23563;47127;18.12335;174.37518;
video_game;bn:02807225n,bn:14839579n;2;163,159;326,318;23262;46525;18.83971;171.99985;
video_game;bn:00656179n,bn:03588864n;2;155,156;310,312;22802;45605;14.00186;166.96641;
video_game;bn:14101078n,bn:01662093n;2;163,186;326,372;26746;53493;18.48130;187.05271;
video_game;bn:14098461n,bn:15015870n;2;151,155;302,310;22801;45603;12.99217;149.15660;
video_game;bn:02754937n,bn:17580548n;2;157,154;314,308;22804;45609;15.56596;152.25790;
video_game;bn:17747648n,bn:17572421n;2;152,152;304,304;22801;45603;10.76178;166.81153;
video_game;bn:14111386n,bn:00464388n;2;153,156;306,312;22803;45607;14.66756;168.04523;
video_game;bn:03230585n,bn:03030950n;2;158,166;316,332;22813;45627;18.53727;169.41335;
video_game;bn:01872287n,bn:00862230n;2;173,167;345,334;26540;53081;14.41916;184.87432;
video_game;bn:03468935n,bn:15248255n;2;156,151;312,302;22801;45603;13.75797;150.63610;
video_game;bn:01602994n,bn:00787133n;2;162,166;323,332;23718;47437;24.82620;158.75388;
video_game;bn:17861644n,bn:01716202n;2;152,204;304,407;29898;59797;17.88793;183.67707;
video_game;bn:14788193n,bn:03769786n;2;154,155;308,310;22805;45611;13.93281;144.18491;
video_game;bn:03510909n,bn:01086895n;2;158,158;315,316;22807;45615;18.71683;144.58750;
video_game;bn:00752773n,bn:03321595n;2;173,211;344,421;31423;62846;17.15235;209.70662;
video_game;bn:03230847n,bn:03301807n;2;160,159;320,318;23263;46527;14.36077;149.97174;
video_game;bn:00626035n,bn:02000686n;2;161,158;322,315;22960;45921;15.82173;145.39401;
video_game;bn:01821382n,bn:02238690n;2;153,156;306,312;22956;45913;10.66036;145.14246;
video_game;bn:00825766n,bn:15212717n;2;157,158;314,316;22808;45617;14.95397;146.17900;
video_game;bn:17565173n,bn:00571639n;2;152,157;304,314;22803;45607;14.78635;146.82051;
video_game;bn:00774042n,bn:17701287n;2;160,155;319,310;23559;47119;14.94455;151.63075;
video_game;bn:01755015n,bn:02789452n;2;158,174;316,347;25525;51051;16.45995;161.19696;
video_game;bn:01429624n,bn:01008241n;2;161,170;322,339;24773;49547;18.62502;154.73616;
video_game;bn:02068501n,bn:00150948n;2;163,155;326,310;22809;45619;17.99572;144.97092;
video_game;bn:03120221n,bn:14317376n;2;155,154;310,308;22803;45607;14.75045;144.07608;
video_game;bn:02438737n,bn:00852947n;2;160,162;319,323;24013;48027;17.93104;152.21444;
video_game;bn:00682448n,bn:01531685n;2;170,157;340,314;24771;49543;15.94883;152.99093;
video_game;bn:00890370n,bn:02377954n;2;155,155;310,310;22803;45607;15.72683;142.51264;
video_game;bn:03215264n,bn:03373497n;2;162,172;324,343;25102;50205;19.62076;184.01757;
video_game;bn:02953454n,bn:03676796n;2;158,157;315,314;22957;45915;17.09160;170.17582;
video_game;bn:01054093n,bn:02372281n;2;160,153;320,306;22805;45611;16.96189;169.83898;
video_game;bn:14350030n,bn:02549595n;2;155,156;310,312;22805;45611;14.67129;139.62835;
video_game;bn:08165322n,bn:03856657n;2;151,168;302,335;24764;49529;13.58783;179.08923;
video_game;bn:03578556n,bn:03758308n;2;179,193;358,386;34176;68353;12.41465;252.81122;
video_game;bn:14648512n,bn:03676744n;2;154,158;308,315;22804;45609;14.64521;149.98227;
video_game;bn:03289093n,bn:17160101n;2;161,157;322,313;22808;45617;16.40327;166.02735;
video_game;bn:01660030n,bn:01143394n;2;172,176;343,349;25456;50913;20.05332;178.48101;
video_game;bn:03294422n,bn:00968558n;2;157,164;314,328;22812;45625;15.74875;148.40554;
video_game;bn:03728865n,bn:01758512n;2;165,157;330,314;24165;48331;14.34219;154.18452;
video_game;bn:17598155n,bn:00750272n;2;164,163;327,323;22967;45935;18.70859;150.66865;
video_game;bn:01435874n,bn:10190044n;2;165,163;328,325;23715;47431;18.33913;155.67633;
video_game;bn:01975289n,bn:03207065n;2;157,158;314,315;23407;46815;15.15531;154.87192;
video_game;bn:16045844n,bn:16622133n;2;189,151;375,302;27331;54663;34.80855;166.97158;
video_game;bn:01872688n,bn:03692218n;2;151,159;302,318;22801;45603;14.92025;146.09386;
video_game;bn:00131885n,bn:07880616n;2;184,155;367,309;26883;53767;14.45311;163.54366;
video_game;bn:01243793n,bn:14809302n;2;158,155;315,310;22805;45611;15.13002;139.89273;
video_game;bn:02234023n,bn:01688525n;2;172,165;344,330;22978;45957;21.54237;141.63481;
video_game;bn:03282538n,bn:16054442n;2;159,156;318,312;22806;45613;17.01940;142.13918;
video_game;bn:02555573n,bn:01696545n;2;155,161;310,322;22957;45915;16.25678;142.13456;
video_game;bn:17684462n,bn:03294115n;2;167,157;334,314;22957;45915;15.09400;143.25838;
video_game;bn:01798663n,bn:16903705n;2;151,153;302,306;22801;45603;10.71830;141.55207;
video_game;bn:03600727n,bn:17975925n;2;173,154;345,308;24770;49541;14.90967;151.38109;
video_game;bn:03754552n,bn:02440805n;2;159,158;317,316;22809;45619;17.05319;175.82504;
video_game;bn:01028753n,bn:01371882n;2;161,159;322,316;22961;45923;16.55938;141.66522;
video_game;bn:03581080n,bn:03455744n;2;164,155;328,310;23413;46827;14.70597;173.12416;
video_game;bn:02917006n,bn:05169331n;2;202,151;404,302;30049;60099;13.51376;201.41862;
video_game;bn:01239472n,bn:03860066n;2;161,156;321,312;22809;45619;18.18991;146.51178;
video_game;bn:01925142n,bn:01833434n;2;156,158;312,316;22956;45913;14.56716;143.56139;
video_game;bn:02960455n,bn:00788439n;2;161,164;320,328;23712;47425;18.56418;147.07386;
video_game;bn:00405444n,bn:02121950n;2;167,156;334,312;22811;45623;20.15076;142.40522;
video_game;bn:00742000n,bn:03832223n;2;178,158;355,315;26129;52258;14.84948;189.03236;
video_game;bn:02965173n,bn:03346667n;2;160,160;320,320;22816;45633;15.97189;169.72595;
video_game;bn:02018874n,bn:03604196n;2;161,155;322,309;22807;45615;15.51541;168.87921;
video_game;bn:02186006n,bn:16762994n;2;153,152;306,304;23103;46207;10.25267;140.80227;
video_game;bn:02952280n,bn:02627305n;2;151,158;302,316;22801;45603;14.90291;141.54551;
video_game;bn:00279231n,bn:16616839n;2;175,152;349,304;25519;51039;20.18615;191.31843;
video_game;bn:02554944n,bn:17424310n;2;159,153;318,306;22803;45607;15.35922;150.06164;
video_game;bn:21157130n,bn:01728347n;2;151,175;302,349;25519;51039;15.00228;181.56740;
video_game;bn:03360637n,bn:03109300n;2;159,157;318,314;22806;45613;17.78594;153.22358;
video_game;bn:20421158n,bn:00813928n;2;152,177;304,353;25824;51649;13.59508;180.43385;
video_game;bn:03376581n,bn:07751782n;2;159,151;318,302;22801;45603;14.70005;149.15481;
video_game;bn:15974738n,bn:17172732n;2;216,154;430,308;22806;45613;25.83101;151.58425;
video_game;bn:16042951n,bn:03605584n;2;155,158;310,316;22804;45609;17.02777;165.22432;
video_game;bn:16679488n,bn:03757641n;2;168,157;336,314;23112;46225;22.99280;167.54627;
video_game;bn:00739439n,bn:01311819n;2;164,178;327,355;25708;51416;18.92435;179.34883;
video_game;bn:01370545n,bn:09888753n;2;157,152;313,304;22953;45907;13.92036;147.23124;
video_game;bn:01021407n,bn:00597124n;2;163,157;324,314;23563;47127;15.25552;150.87518;
video_game;bn:01422095n,bn:06813314n;2;162,151;323,302;23556;47113;12.97054;146.53890;
video_game;bn:17074233n,bn:00151215n;2;156,159;312,318;22809;45619;14.17544;146.88192;
video_game;bn:15045334n,bn:02210402n;2;165,159;330,318;22962;45925;17.48042;146.00741;
video_game;bn:01109441n,bn:01663674n;2;154,170;308,339;24768;49537;31.14616;153.28456;
video_game;bn:01884555n,bn:16848557n;2;159,160;316,320;22958;45917;16.17963;145.62328;
video_game;bn:17693646n,bn:00199529n;2;151,159;302,317;22801;45603;13.32666;146.79440;
video_game;bn:03653070n,bn:01033919n;2;159,157;318,314;22808;45617;34.63341;142.82245;
video_game;bn:02051382n,bn:01544425n;2;161,160;322,319;23564;47129;31.04348;150.01696;
video_game;bn:03898111n,bn:00535551n;2;161,159;322,317;23721;47443;13.26395;152.09364;
