UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:03844824n,bn:03372466n,bn:03199567n,bn:01733211n;band;4;true;true;0.562;4[o     0.495] INSTANCE_OF(X, bn:00008280n)
bn:03677994n,bn:03721610n,bn:02957005n,bn:03156096n;band;4;true;true;0.776;4[o     0.619] INSTANCE_OF(X, bn:00008280n)
bn:14476967n,bn:01881026n,bn:01893631n,bn:14787448n;band;4;true;true;0.656;4[o     0.514] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00867922n,bn:02859658n,bn:06965391n,bn:01594939n;band;4;true;true;0.665;4[o     0.516] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:03802710n,bn:00796617n,bn:21112519n,bn:00863100n;band;4;true;true;0.777;4[o     0.600] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00280171n,bn:03871063n,bn:01909295n,bn:00911773n;band;4;true;true;0.663;4[o     0.509] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n), COUNTRY_OF_ORIGIN(X, y_0)
bn:00622824n,bn:02420026n,bn:00771100n,bn:03186088n;band;4;true;true;0.663;4[o     0.531] INSTANCE_OF(X, bn:00008280n)
bn:02257657n,bn:00695406n,bn:01000775n,bn:03281840n;band;4;true;true;0.664;4[o     0.523] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:16221810n,bn:01306569n,bn:00752871n,bn:03507743n;band;4;true;true;0.664;4[o     0.517] INSTANCE_OF(X, bn:00008280n)
bn:02471625n,bn:02483806n,bn:01972935n,bn:02844929n;band;4;true;true;0.662;4[o     0.519] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02949622n,bn:15761197n,bn:03462088n,bn:03302780n;band;4;true;true;0.653;4[o     0.540] INSTANCE_OF(X, bn:00008280n)
