UNIT_SIZE,SEED,count,mean,std,min,5%,25%,50%,75%,95%,99%,max
5,company,10000.0,0.713788581,0.2967650858192934,0.31317,0.4006635,0.47588,0.61617,0.911915,1.1962564999999998,1.6217456000000008,3.78972
5,comune,10000.0,2.087147501,0.34650333625993984,1.18607,1.797917,1.9516049999999998,2.03902,2.1382275,2.420252,3.7704714000000004,6.56444
5,dialect,10000.0,0.515990076,0.23685038167274308,0.30252,0.32021,0.35712,0.42967500000000003,0.5878325,0.9433704999999994,1.4378553000000005,2.67776
5,film,10000.0,2.117502951,8.633525653916486,0.50728,0.9326645,1.25619,1.5539399999999999,1.929505,2.751414,3.8447225000000063,210.00537
5,scientist,10000.0,1.4801195120000001,0.40793429047948,0.50989,0.8605065,1.1904625,1.46982,1.7296275,2.1706159999999994,2.604047900000001,4.06844
5,sculpture,10000.0,2.297628767,3.023549445687932,0.40275,0.6313934999999999,0.88758,1.1213950000000001,2.7279275,6.500945499999999,11.562350100000002,87.1444
5,university,10000.0,0.5739656379999999,0.3454775293769819,0.3222,0.40659850000000003,0.45834,0.509985,0.6388575000000001,0.8271869999999997,1.5801863000000012,20.85473
5,vehicle,10000.0,0.777846328,4.8897213417308345,0.31679,0.400949,0.4708575,0.536475,0.63115,0.8969934999999991,1.3642946000000022,147.34244
5,video_game,10000.0,1.142914013,0.333599702221327,0.39494,0.6989645,0.8845799999999999,1.09446,1.359265,1.7345225,2.0506048000000003,3.3351
6,actor,10000.0,1.387246554,0.2749561151628958,0.67115,0.964786,1.217945,1.372045,1.5330775,1.8270484999999987,2.2155273000000006,3.9632
6,amusement_park,10000.0,0.882069138,0.47136207531845603,0.45913,0.55389,0.671035,0.7855,0.851275,1.8351359999999999,2.1269435,20.06638
6,band,10000.0,0.6884130359999999,0.16680127928993824,0.3815,0.473666,0.546295,0.696795,0.7952325,0.9495809999999996,1.1912637000000001,2.28392
6,championship,10000.0,0.8863192139999999,0.2188766608788839,0.46608,0.5858880000000001,0.7287,0.8609549999999999,1.0069825,1.2793999999999994,1.5323650000000004,3.16782
6,chemical_element,10000.0,1.013565098,1.452300239211146,0.42537,0.5657185,0.70986,0.8878250000000001,1.0603575,1.6087984999999985,2.572757800000002,48.70709
6,company,10000.0,0.8838361720000001,0.3483538173300405,0.391,0.5013489999999999,0.590125,0.7725,1.1402925,1.4466269999999999,1.8584936000000003,4.61649
6,comune,10000.0,2.532792886,0.580383098591856,1.44984,2.21616,2.3718325,2.4687900000000003,2.5903275,2.927240499999999,4.2403107,27.78783
6,dialect,10000.0,0.603910934,0.2561917283572901,0.37708,0.4002595,0.4394475,0.510705,0.6668175000000001,1.0929084999999998,1.5877744,3.5347
6,film,9995.0,1.9859745312656327,2.2747942868763125,0.67673,1.151178,1.52636,1.84803,2.257155,3.066508999999999,3.9466183999999953,165.11349
6,scientist,10000.0,1.7591590419999996,0.46602090612629915,0.67078,1.055582,1.4160275,1.74973,2.0509475,2.547212,2.9973354000000008,6.58086
6,sculpture,9998.0,2.6370077995599126,2.467308117637967,0.50841,0.7276095,1.06583,1.3640349999999999,3.6713075,7.097707499999999,11.90802520000001,28.28389
6,university,10000.0,0.6892960389999999,0.2989492151670002,0.38662,0.5080895000000001,0.56724,0.621325,0.7463725,0.9925649999999993,1.7722714000000006,20.64115
6,vehicle,10000.0,0.808869262,4.010935924687068,0.40767,0.5098849999999999,0.5886175,0.65891,0.7636875000000001,1.0349515,1.4824440000000012,169.74308
6,video_game,10000.0,1.361972225,0.4242768662303911,0.55089,0.867596,1.066335,1.2955649999999999,1.6031575,2.0348859999999998,2.4181159,20.81163
