UNIT_SIZE,SEED,count,mean,std,min,5%,25%,50%,75%,95%,99%,max
5,university,10000.0,26.708140413,7.185505452724579,21.13816,21.841033,22.6726175,23.956135,25.96029,44.64700799999999,47.795129599999996,66.14181
5,vehicle,10000.0,17.998547955,6.65411414848095,9.27349,11.2673435,14.1154075,16.46696,19.222009999999997,35.73538699999998,41.82267620000001,54.65862
5,video_game,10000.0,29.650460245,7.63855042308626,23.61877,24.6396945,25.7359975,26.587020000000003,27.973655,47.452656999999995,50.6157204,88.92194
6,actor,10000.0,61.41321746199999,11.22175619069697,50.40422,51.406727000000004,52.63549,53.776390000000006,73.98653999999999,77.1689425,84.26735190000002,143.93461
6,amusement_park,10000.0,29.339549574000003,7.840131142889394,22.44238,23.215577,24.2425775,26.57378,29.661807500000002,47.80642599999999,52.611674799999996,92.1352
6,band,10000.0,29.213329046000005,7.492244938962132,23.29167,23.972621,24.9986225,26.276725,28.584365000000002,47.239445,50.46139640000002,90.01789
6,championship,10000.0,33.088488004,8.42135265398972,24.06798,26.047437000000002,27.95006,29.914724999999997,32.990545,51.507619,55.46914270000001,101.34448
6,chemical_element,10000.0,21.315100630999996,7.660249616355554,9.385,13.29108,16.51951,19.446285,23.03036,40.248378499999994,45.74359830000001,87.59473
6,company,10000.0,50.865836118000004,10.740309383368023,35.40145,40.069705,43.15917,46.031335,62.164635,69.95112900000001,74.79652829999999,127.05826
6,comune,10000.0,77.88637434900001,12.102813698978606,63.28153,64.5501115,67.0463025,69.334315,89.8620125,92.876364,100.3671661,162.96135
6,dialect,10000.0,34.97195645,8.67312363012106,23.80579,27.517513,29.53736,31.41288,35.9768775,53.820313999999996,59.23238830000001,96.96427
6,film,9995.0,16.54522908854427,7.4154552213709755,6.87345,8.393883,11.798515,14.72387,18.061385,35.369049999999994,40.9955444,52.56537
6,scientist,10000.0,59.485926505,12.073894452761365,40.13487,44.0545215,52.1757425,54.72452,73.00779750000001,78.616086,83.4725157,134.08108
6,sculpture,9998.0,25.22729278955791,8.130920148679548,9.39899,14.814225,20.7818575,23.705235000000002,26.961875,44.7313425,49.379048100000006,73.5719
6,university,10000.0,33.363870559999995,8.136537288801367,26.46526,27.409564,28.459715,29.92906,32.5458275,51.45071099999999,55.12403810000001,73.78552
6,vehicle,10000.0,22.185342976,7.394001304895145,11.61647,14.670849,17.696175,20.362315,23.5351975,40.78682699999997,46.481986000000006,83.61145
6,video_game,10000.0,36.309120829,8.028946437050035,29.60032,30.7339485,32.074124999999995,32.885875,34.6507425,54.3724665,57.0128106,95.31439
