UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:04938305n,bn:15767915n,bn:01745686n;vehicle;3;true;true;0.666;3[o     0.486] INSTANCE_OF(X, bn:00023497n)
bn:00809346n,bn:01358741n,bn:00921700n;vehicle;3;true;true;0.552;3[o     0.479] INSTANCE_OF(X, bn:00079675n)
bn:00842609n,bn:14945048n,bn:00427570n;vehicle;3;true;true;0.663;3[o     0.579] INSTANCE_OF(X, bn:00079675n)
bn:02291628n,bn:03742633n,bn:03014136n;vehicle;3;true;true;0.666;3[o     0.489] INSTANCE_OF(X, bn:00071103n), OPERATOR(X, y_0)
bn:11475587n,bn:03110050n,bn:00447885n;vehicle;3;true;true;0.661;3[o     0.506] INSTANCE_OF(X, bn:00079675n), OPERATOR(X, y_0), COUNTRY(X, y_1)
bn:21138964n,bn:02750032n,bn:06337601n;vehicle;3;true;true;0.788;3[o     0.610] INSTANCE_OF(X, bn:00001191n), INSTANCE_OF(X, bn:16586209n)
bn:01282853n,bn:01593008n,bn:16104816n;vehicle;3;true;true;0.553;3[o     0.484] INSTANCE_OF(X, bn:00079675n)
bn:01994666n,bn:16453088n,bn:00791699n;vehicle;3;true;true;0.667;3[o     0.499] INSTANCE_OF(X, bn:00079675n)
bn:00969818n,bn:15434276n,bn:00539916n;vehicle;3;true;true;0.551;3[o     0.470] INSTANCE_OF(X, bn:00079675n)
bn:00806531n,bn:17234747n,bn:14275822n;vehicle;3;true;true;0.668;3[o     0.490] INSTANCE_OF(X, bn:00066995n), INSTANCE_OF(X, bn:15125301n), INSTANCE_OF(X, bn:00070368n)
bn:02484206n,bn:01762102n,bn:01540575n;vehicle;3;true;true;0.663;3[o     0.580] INSTANCE_OF(X, bn:00023497n)
bn:15812157n,bn:03113227n,bn:00208469n;vehicle;3;true;true;0.667;3[o     0.496] INSTANCE_OF(X, bn:00023497n)
bn:14354861n,bn:01342449n,bn:01043344n;vehicle;3;true;true;0.654;3[o     0.578] INSTANCE_OF(X, bn:00079862n)
bn:00966116n,bn:00239173n,bn:00835759n;vehicle;3;true;true;0.654;3[o     0.577] INSTANCE_OF(X, bn:00079675n)
bn:03604846n,bn:00387054n,bn:00944096n;vehicle;3;true;true;0.665;3[o     0.570] INSTANCE_OF(X, bn:00079675n)
bn:03219948n,bn:02429874n,bn:03368359n;vehicle;3;true;true;0.658;3[o     0.567] INSTANCE_OF(X, bn:00079862n)
bn:01063126n,bn:03483192n,bn:03551559n;vehicle;3;true;true;0.663;3[o     0.485] INSTANCE_OF(X, bn:00079675n)
bn:01206889n,bn:03820960n,bn:02978660n;vehicle;3;true;true;0.66;3[o     0.490] INSTANCE_OF(X, bn:00023497n)
bn:00730741n,bn:00384990n,bn:01689852n;vehicle;3;true;true;0.664;3[o     0.486] INSTANCE_OF(X, bn:00070368n)
bn:15625540n,bn:02565205n,bn:02517952n;vehicle;3;true;true;0.659;3[o     0.487] INSTANCE_OF(X, bn:00079675n)
bn:00243112n,bn:02145942n,bn:17542013n;vehicle;3;true;true;0.66;3[o     0.484] INSTANCE_OF(X, bn:00023497n), OPERATOR(X, y_0)
bn:02908396n,bn:03210159n,bn:15876851n;vehicle;3;true;true;0.663;3[o     0.567] INSTANCE_OF(X, bn:00023497n)
bn:13982942n,bn:00435177n,bn:00498160n;vehicle;3;true;true;0.667;3[o     0.498] INSTANCE_OF(X, bn:00071103n)
bn:00728410n,bn:17400661n,bn:17264321n;vehicle;3;true;true;0.546;3[o     0.474] INSTANCE_OF(X, bn:00023497n)
bn:01150218n,bn:02461706n,bn:03547612n;vehicle;3;true;true;0.666;3[o     0.492] INSTANCE_OF(X, bn:00079675n)
bn:14337976n,bn:02464832n,bn:03194552n;vehicle;3;true;true;0.553;3[o     0.474] INSTANCE_OF(X, bn:00079675n)
bn:03889386n,bn:14259277n,bn:03293013n;vehicle;3;true;true;0.667;3[o     0.494] INSTANCE_OF(X, bn:00079675n)
bn:03512532n,bn:02360424n,bn:15467953n;vehicle;3;true;true;0.663;3[o     0.568] INSTANCE_OF(X, bn:00079675n)
bn:05206380n,bn:03673061n,bn:02279619n;vehicle;3;true;true;0.666;3[o     0.491] INSTANCE_OF(X, bn:00079675n)
bn:00337532n,bn:00914463n,bn:15184345n;vehicle;3;true;true;0.55;3[o     0.479] INSTANCE_OF(X, bn:00071103n)
bn:01911116n,bn:15144255n,bn:06866304n;vehicle;3;true;true;0.655;3[o     0.515] INSTANCE_OF(X, bn:00054990n), INSTANCE_OF(X, bn:00059480n)
bn:02549066n,bn:02516159n,bn:01397257n;vehicle;3;true;true;0.665;3[o     0.593] INSTANCE_OF(X, bn:03830506n), INSTANCE_OF(X, bn:17528560n), INSTANCE_OF(X, bn:00023497n)
bn:01343346n,bn:01874834n,bn:02147180n;vehicle;3;true;true;0.66;3[o     0.583] INSTANCE_OF(X, bn:00079675n)
