UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:02370362n,bn:16765211n,bn:00152706n,bn:02274078n,bn:01058568n;university;5;true;true;0.664;5[o     0.510] INSTANCE_OF(X, bn:00079152n)
bn:01522124n,bn:06252382n,bn:15636976n,bn:02773186n,bn:03275777n;university;5;true;true;0.666;5[o     0.532] INSTANCE_OF(X, bn:00079152n)
bn:14520857n,bn:14803912n,bn:17483868n,bn:00680955n,bn:07726388n;university;5;true;true;0.666;5[o     0.520] INSTANCE_OF(X, bn:00079152n)
bn:02513789n,bn:01679558n,bn:01621436n,bn:03626338n,bn:00892354n;university;5;true;true;0.664;5[o     0.530] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01684740n,bn:02395162n,bn:00559328n,bn:02991493n,bn:19480322n;university;5;true;true;0.665;5[o     0.522] INSTANCE_OF(X, bn:00079152n)
bn:01855833n,bn:00228748n,bn:00522253n,bn:01605797n,bn:00528598n;university;5;true;true;0.667;5[o     0.520] INSTANCE_OF(X, bn:00079152n)
bn:02027181n,bn:00953365n,bn:02962889n,bn:14603449n,bn:03615559n;university;5;true;true;0.67;5[o     0.511] INSTANCE_OF(X, bn:00079152n)
bn:01526566n,bn:01109222n,bn:03655533n,bn:05906209n,bn:02383915n;university;5;true;true;0.666;5[o     0.518] INSTANCE_OF(X, bn:00079152n)
bn:01119519n,bn:00566029n,bn:02535944n,bn:01397520n,bn:03011164n;university;5;true;true;0.664;5[o     0.522] INSTANCE_OF(X, bn:00079152n)
bn:03344237n,bn:00600881n,bn:02558556n,bn:03493603n,bn:00301132n;university;5;true;true;0.665;5[o     0.534] INSTANCE_OF(X, bn:00079152n)
bn:00882914n,bn:02091560n,bn:01409473n,bn:01972343n,bn:01721541n;university;5;true;true;0.667;5[o     0.508] INSTANCE_OF(X, bn:00079152n)
bn:02033735n,bn:01245202n,bn:03762509n,bn:01065716n,bn:03865680n;university;5;true;true;0.664;5[o     0.524] INSTANCE_OF(X, bn:00079152n)
bn:00885361n,bn:00943875n,bn:02337480n,bn:03370026n,bn:00817879n;university;5;true;true;0.667;5[o     0.520] INSTANCE_OF(X, bn:00079152n)
bn:00519189n,bn:02731888n,bn:00781078n,bn:00531169n,bn:01857906n;university;5;true;true;0.661;5[o     0.512] INSTANCE_OF(X, bn:00079152n)
bn:14569845n,bn:02257439n,bn:03862312n,bn:17244822n,bn:15722051n;university;5;true;true;0.776;5[o     0.597] INSTANCE_OF(X, bn:00079152n)
bn:17521573n,bn:12359406n,bn:14935150n,bn:03585132n,bn:03325788n;university;5;true;true;0.665;5[o     0.511] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0), LOCATED_IN_THE_ADMINISTRATIVE_TERRITORIAL_ENTITY(X, y_1)
bn:03422308n,bn:01102800n,bn:00898630n,bn:03585660n,bn:02552741n;university;5;true;true;0.666;5[o     0.526] INSTANCE_OF(X, bn:00079152n)
bn:03465535n,bn:03608068n,bn:03391402n,bn:02308857n,bn:17478859n;university;5;true;true;0.664;5[o     0.509] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:02785682n,bn:06046185n,bn:17401942n,bn:02045595n,bn:00943963n;university;5;true;true;0.665;5[o     0.509] INSTANCE_OF(X, bn:00079152n)
