UNIT_SIZE,SEED,count,mean,std,min,5%,25%,50%,75%,95%,99%,max
6,chemical_element,10000.0,22.852287383,7.884870808307656,10.28458,13.990851000000001,17.71696,21.16613,25.273117499999998,41.232062500000005,48.561031100000015,81.44715
6,company,10000.0,51.509765468,10.823876884174435,33.93815,38.870650000000005,42.5585775,48.86009,59.712075,72.42640449999999,77.17178700000001,109.20632
6,comune,10000.0,83.865988104,11.710334102383065,61.05845,67.34730649999999,74.9170025,76.254395,96.1781425,97.6786605,99.99088610000001,152.19646
6,dialect,10000.0,38.98953611899999,8.64934967100648,24.68704,29.316726000000003,33.7785425,35.744915000000006,41.31876,57.232874499999994,62.91491190000001,84.60832
6,film,10000.0,17.615259509,7.559019329290875,7.0508,9.383767,12.8911525,15.867855,19.5311175,35.799832999999985,42.3368776,62.76786
6,scientist,10000.0,60.977738754,12.423225058642672,38.76773,42.4683425,50.94595,60.67244,70.37213,83.15418899999999,86.04970510000001,126.84137
6,sculpture,10000.0,25.894817303000004,8.173589532208013,10.01572,15.066894000000001,21.0356125,24.55287,28.380544999999998,44.821231999999995,51.04619640000001,64.80236
6,university,10000.0,35.364926407,8.403883302491277,26.69952,27.388125,28.85897,33.35362000000001,36.816995,53.815871,57.2612777,81.04643
6,vehicle,10000.0,21.33142712,6.937000221842367,11.81577,14.24886,17.099252500000002,19.49109,22.590465,38.87504149999998,44.1755505,58.54021
6,video_game,10000.0,40.846893892,7.940193757083054,29.9203,31.4098595,37.339560000000006,38.17757,39.92376,58.809898999999994,61.871813100000004,83.46226
