UNIT_SIZE,SEED,count,mean,std,min,5%,25%,50%,75%,95%,99%,max
5,actor,10000.0,1.226625934,0.2575170522205201,0.48049,0.8604514999999999,1.0550175,1.20147,1.364595,1.6601244999999996,2.0313374000000004,3.225
5,amusement_park,10000.0,0.8654999450000002,0.41319512819008763,0.4137,0.5359889999999999,0.6620425000000001,0.7654,0.8351425,1.9649415,2.1851161000000006,4.63007
5,band,10000.0,0.674600744,0.1654902350389768,0.31131,0.447599,0.54532,0.68059,0.763725,0.9373634999999999,1.1683688000000003,2.4836
5,championship,10000.0,0.79487767,0.20824283474216645,0.38375,0.5007995000000001,0.64511,0.772685,0.9140675,1.1613605,1.4022798,2.77684
5,chemical_element,10000.0,0.9380327730000001,1.2551433655725526,0.31729,0.4969535,0.6695675,0.823835,0.99307,1.531944,2.4575008,49.52247
5,company,10000.0,0.7475661540000001,0.28426029630627964,0.31453,0.42415949999999997,0.5252225,0.67763,0.9244325,1.2196425,1.6439838000000009,3.97782
5,comune,10000.0,2.323545832,0.5143776049901466,1.39198,1.9290515,2.1758775,2.2632950000000003,2.3756675,2.7710725,4.017549900000001,23.36583
5,dialect,10000.0,0.594479159,0.2674301145947515,0.30674,0.3616665,0.42042500000000005,0.495525,0.68066,1.0745954999999998,1.6458530000000025,3.09073
5,film,10000.0,2.1692619809999996,6.63205192873754,0.51225,1.0172314999999998,1.370525,1.7060849999999999,2.1304,2.970916999999999,4.054138900000005,155.83177
5,scientist,10000.0,1.5562769840000001,0.42346382967274526,0.59348,0.9325075,1.25482,1.520505,1.806145,2.3082659999999984,2.730256300000001,3.90321
5,sculpture,10000.0,1.572978391,0.87181027724068,0.3955,0.662776,0.9201325,1.1722700000000001,2.3181675,3.1183295,3.8586107000000003,8.75404
5,university,10000.0,0.61462149,0.2787673161949904,0.31484,0.4209575,0.4882075,0.566115,0.6705975,0.9094914999999997,1.6163082000000002,18.52873
5,vehicle,10000.0,0.59818645,0.40307265216607036,0.30669,0.397967,0.47129750000000004,0.54628,0.6485975,0.8877859999999997,1.2989785000000003,10.29599
5,video_game,10000.0,1.350117399,0.37065208613275097,0.44019,0.8361434999999999,1.0654375,1.305625,1.5958375,1.9922939999999998,2.3330994000000027,4.35888
6,actor,10000.0,1.4745430099999999,0.29673745383036915,0.66771,1.041384,1.27789,1.4553,1.64095,1.9754469999999995,2.326017200000001,3.78235
6,amusement_park,10000.0,1.0356993280000002,0.43980180997266705,0.50116,0.6618780000000001,0.780065,0.94004,1.0154400000000001,2.1463915,2.4053149,4.19199
6,band,10000.0,0.805243979,0.18416998349817956,0.41641,0.5583645,0.653615,0.806215,0.9280875,1.0957674999999996,1.3060813999999998,2.40867
