SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;SUMMARY_TILDE_SIZES;OLDKER_SIZE;WT_OLDKER_SIZE;NEWKER_SIZE;WT_NEWKER_SIZE;OLDCORE_SIZE;WT_OLDCORE_SIZE;NEWCORE_SIZE;WT_NEWCORE_SIZE;SUMMARY_COMPUTATION_TIME;SUMMARY_TILDE_COMPUTATION_TIME;OLDKER_COMPUTATION_TIME;NEWKER_COMPUTATION_TIME;OLDCORE_COMPUTATION_TIME;NEWCORE_COMPUTATION_TIME;
championship;bn:16553552n,bn:00537933n,bn:01506597n;3;150,127,130;299,254,260;5,2,2;2;5;2;5;NA;NA;127;255;12.73222;29.38241;1.70585;0.36615;NA;11.34428;
championship;bn:01250348n,bn:15444073n,bn:14098842n;3;130,159,129;260,318,258;3,4,2;2;5;2;5;NA;NA;127;255;28.70591;30.29723;1.46032;0.35518;NA;12.41814;
championship;bn:18216764n,bn:03636279n,bn:00995668n;3;129,130,152;258,260,304;4,3,4;2;5;2;5;NA;NA;127;255;14.24668;33.94578;1.76344;0.41423;NA;11.33517;
championship;bn:15487879n,bn:17829587n,bn:01672103n;3;151,134,128;302,268,256;3,7,2;2;5;2;5;NA;NA;127;255;15.71409;34.75957;1.50647;0.41261;NA;11.38808;
championship;bn:00252384n,bn:02635083n,bn:13899224n;3;145,129,221;290,258,442;4,2,4;2;5;2;5;NA;NA;127;255;16.59935;105.10187;1.56161;0.37667;NA;13.43438;
championship;bn:01655961n,bn:01255920n,bn:16881441n;3;157,128,128;313,256,256;3,2,2;2;5;2;5;NA;NA;127;255;10.79178;27.43573;1.71249;0.31132;NA;11.78073;
championship;bn:00556653n,bn:03550183n,bn:00179208n;3;127,127,153;254,254,306;2,1,5;1;3;1;3;NA;NA;126;253;13.46928;32.24460;0.05002;0.27494;NA;11.32330;
championship;bn:02624329n,bn:13806515n,bn:02520464n;3;150,128,127;300,256,254;4,2,2;2;5;2;5;NA;NA;127;255;12.21099;30.80188;1.47279;0.34661;NA;29.27413;
championship;bn:03179229n,bn:01822522n,bn:17111602n;3;146,160,130;292,319,260;2,4,2;2;5;2;5;NA;NA;127;255;12.40758;30.16701;1.73903;0.34210;NA;11.68714;
championship;bn:01652994n,bn:03650301n,bn:03771780n;3;129,146,145;258,291,290;2,6,2;2;5;2;5;NA;NA;127;255;16.42399;30.34578;1.65127;0.38116;NA;11.83903;
championship;bn:15820069n,bn:01513777n,bn:01163225n;3;226,146,129;452,292,258;11,3,2;2;5;2;5;NA;NA;127;255;18.73177;108.49649;1.53687;0.49030;NA;13.67798;
championship;bn:03386984n,bn:01807313n,bn:02189332n;3;130,256,131;260,511,262;3,3,3;2;5;2;5;NA;NA;127;255;13.03249;102.43742;2.11667;0.37216;NA;13.88523;
championship;bn:04093529n,bn:01997862n,bn:15287770n;3;220,151,131;440,302,262;4,3,3;1;3;1;3;NA;NA;126;253;18.87238;113.81979;1.07336;0.40523;NA;13.72090;
championship;bn:14273382n,bn:16335165n,bn:03499316n;3;153,130,129;306,260,258;5,3,3;3;7;3;7;NA;NA;128;257;13.94197;33.88809;1.93889;0.43295;NA;30.75006;
championship;bn:02067643n,bn:16991065n,bn:01166945n;3;127,229,129;254,458,258;2,12,2;2;5;2;5;NA;NA;127;255;16.42236;103.22120;1.52420;0.49758;NA;12.67500;
championship;bn:03654966n,bn:16486518n,bn:01036839n;3;161,142,152;321,284,304;4,3,5;3;7;3;7;NA;NA;141;283;13.26865;37.32658;3.99579;0.46207;NA;13.09857;
championship;bn:00995700n,bn:15711448n,bn:14850127n;3;152,129,152;304,258,304;4,2,4;2;5;2;5;NA;NA;127;255;13.06936;31.96864;1.46142;0.37058;NA;12.22193;
championship;bn:02614617n,bn:01376293n,bn:17085838n;3;126,128,145;252,256,290;1,2,4;1;3;1;3;NA;NA;126;253;12.42323;28.44780;0.05119;0.25835;NA;11.14303;
championship;bn:14876391n,bn:03135758n,bn:02811933n;3;129,128,212;258,256,423;2,2,4;2;5;2;5;NA;NA;127;255;12.60349;33.30128;1.76795;0.34737;NA;12.39153;
championship;bn:15433156n,bn:15496527n,bn:01059684n;3;254,230,268;507,460,536;8,14,4;4;9;4;9;NA;NA;218;437;21.69061;157.79987;5.15071;0.77419;NA;41.93041;
championship;bn:00814831n,bn:17123120n,bn:02605905n;3;132,230,128;264,460,256;4,13,2;2;5;2;5;NA;NA;127;255;17.91311;106.05518;1.49783;0.56418;NA;13.33716;
championship;bn:00460419n,bn:02696207n,bn:01437431n;3;152,127,126;304,254,252;4,1,1;1;3;1;3;NA;NA;126;253;12.42343;31.02991;0.05230;0.23291;NA;11.21229;
championship;bn:00508391n,bn:17222403n,bn:17222407n;3;144,226,229;288,452,458;2,9,12;2;5;2;5;NA;NA;127;255;19.39536;107.21763;1.53011;0.62051;NA;16.16750;
championship;bn:16710891n,bn:02269488n,bn:03121435n;3;130,141,127;260,282,254;3,2,1;1;3;1;3;NA;NA;126;253;12.56625;27.42363;0.05159;0.23432;NA;10.83435;
championship;bn:01755623n,bn:02495798n,bn:14356521n;3;146,128,227;292,256,454;3,2,10;2;5;2;5;NA;NA;127;255;18.44684;126.00059;1.54154;0.47146;NA;13.46938;
championship;bn:01033407n,bn:15341298n,bn:16558550n;3;131,131,225;262,262,450;4,2,8;2;5;2;5;NA;NA;127;255;19.63041;106.57356;1.55070;0.45540;NA;12.90582;
championship;bn:16037737n,bn:02694945n,bn:00970846n;3;227,129,132;454,258,264;10,2,5;2;5;2;5;NA;NA;127;255;20.65792;107.10848;1.51455;0.54098;NA;13.36224;
championship;bn:16901200n,bn:13892325n,bn:01399465n;3;153,228,126;305,456,252;3,11,1;1;3;1;3;NA;NA;126;253;17.28040;120.91109;0.88502;0.41714;NA;14.16076;
championship;bn:02067153n,bn:03884192n,bn:00145635n;3;126,171,129;252,341,258;1,6,2;1;3;1;3;NA;NA;126;253;13.94539;35.92639;0.87804;0.31854;NA;11.67824;
championship;bn:15489535n,bn:03306030n,bn:01033398n;3;128,128,131;256,256,262;2,2,4;2;5;2;5;NA;NA;127;255;12.41223;29.30193;1.52647;0.34008;NA;10.84842;
championship;bn:02881283n,bn:17932479n,bn:00713376n;3;126,132,253;252,264,380;1,5,2;1;3;1;3;NA;NA;126;253;16.13650;40.90360;0.05188;0.27299;NA;32.65879;
championship;bn:02978402n,bn:00171601n,bn:01096663n;3;126,186,128;252,372,256;1,4,2;1;3;1;3;NA;NA;126;253;12.79292;39.70998;0.06585;0.36758;NA;11.88304;
championship;bn:16900519n,bn:01523043n,bn:14342874n;3;129,128,232;258,256,464;2,2,15;2;5;2;5;NA;NA;127;255;18.62271;103.95810;1.52980;0.54434;NA;13.08619;
championship;bn:02498579n,bn:02148654n,bn:14876391n;3;129,129,129;258,258,258;2,2,2;2;5;2;5;NA;NA;127;255;10.01903;25.72084;1.47465;0.29914;NA;10.60913;
championship;bn:01003888n,bn:01604054n,bn:17178983n;3;163,132,292;325,264,582;6,5,8;2;5;2;5;NA;NA;127;255;22.03843;117.42636;3.25722;0.64557;NA;16.33563;
championship;bn:03898054n,bn:01218608n,bn:16922001n;3;128,127,129;256,254,258;2,2,2;2;5;2;5;NA;NA;127;255;10.01174;25.42728;1.46576;0.29644;NA;10.54705;
championship;bn:15672332n,bn:02845215n,bn:01572652n;3;128,139,145;256,277,290;2,11,2;2;5;2;5;NA;NA;127;255;17.63630;53.11393;1.50407;0.47396;NA;11.21190;
championship;bn:02360640n,bn:01045562n,bn:14874768n;3;127,151,208;254,302,416;1,3,1;1;3;1;3;NA;NA;126;253;13.07170;37.51587;0.05673;0.22701;NA;12.85113;
championship;bn:00995664n,bn:00146927n,bn:01598562n;3;152,132,153;304,264,306;4,4,5;4;9;4;9;NA;NA;129;259;16.03795;34.66119;2.54059;0.51599;NA;12.47592;
championship;bn:14512516n,bn:17624492n,bn:17698497n;3;132,130,130;264,260,260;5,3,3;2;5;2;5;NA;NA;127;255;15.86309;33.74077;1.49229;0.38647;NA;10.86476;
championship;bn:01404423n,bn:01008977n,bn:00549545n;3;126,153,147;252,306,294;1,5,3;1;3;1;3;NA;NA;126;253;17.00411;32.88390;0.05305;0.28930;NA;11.53985;
championship;bn:16065843n,bn:03554874n,bn:15403779n;3;228,129,128;456,258,256;11,2,2;2;5;2;5;NA;NA;127;255;16.64733;105.76168;1.52036;0.46819;NA;12.91144;
championship;bn:03054777n,bn:01685172n,bn:03426821n;3;127,129,176;254,258,351;1,2,16;1;3;1;3;NA;NA;126;253;15.36924;32.73406;0.89164;0.51235;NA;11.96651;
championship;bn:15505073n,bn:11224214n,bn:04297541n;3;256,131,131;511,262,262;10,4,4;1;3;1;3;NA;NA;126;253;38.69145;107.48873;1.75954;0.55002;NA;13.84372;
championship;bn:18174371n,bn:01889527n,bn:01656960n;3;130,130,157;260,260,313;3,3,3;2;5;2;5;NA;NA;127;255;12.60430;29.89051;1.75146;0.37366;NA;11.60764;
championship;bn:01079301n,bn:15388919n,bn:04807571n;3;152,131,222;304,261,444;4,4,5;2;5;2;5;NA;NA;127;255;18.04411;109.72121;1.77855;0.42911;NA;14.00861;
championship;bn:01481576n,bn:17350559n,bn:16985153n;3;145,128,129;290,256,258;2,2,2;2;5;2;5;NA;NA;127;255;10.18020;27.04064;1.47243;0.30049;NA;11.11300;
championship;bn:17229547n,bn:01018424n,bn:02614610n;3;230,153,126;460,306,252;13,5,1;1;3;1;3;NA;NA;126;253;21.80513;112.40021;0.05190;0.46359;NA;13.91622;
championship;bn:01828744n,bn:02071000n,bn:00852750n;3;129,153,299;258,306,595;2,5,11;2;5;2;5;NA;NA;127;255;21.37616;119.80190;2.09736;0.55613;NA;34.15929;
championship;bn:01012321n,bn:03649031n,bn:02954985n;3;132,129,127;264,258,254;4,2,2;2;5;2;5;NA;NA;127;255;14.32463;28.88387;0.06319;0.31375;NA;10.89516;
championship;bn:01000610n,bn:15222477n,bn:01457535n;3;152,129,129;304,258,258;4,2,2;2;5;2;5;NA;NA;127;255;12.69544;31.42947;1.49610;0.34655;NA;11.09656;
championship;bn:01000605n,bn:15267144n,bn:16293286n;3;152,129,130;304,258,260;4,2,3;2;5;2;5;NA;NA;128;257;13.81149;32.87377;1.51010;0.35675;NA;11.82132;
championship;bn:16473986n,bn:01040723n,bn:02827857n;3;131,132,128;262,264,256;3,4,2;2;5;2;5;NA;NA;127;255;13.78047;29.12239;1.47292;0.34858;NA;10.71017;
championship;bn:02016866n,bn:17650001n,bn:01081602n;3;145,154,147;290,305,294;2,28,2;2;5;2;5;NA;NA;127;255;17.71803;35.31642;1.73025;0.82101;NA;12.51028;
championship;bn:01399430n,bn:14533370n,bn:01213092n;3;126,143,145;252,286,290;1,2,2;1;3;1;3;NA;NA;126;253;11.48830;26.49856;0.04969;0.21885;NA;11.39359;
championship;bn:01143779n,bn:09001246n,bn:04249204n;3;150,225,165;300,449,329;2,8,24;2;5;2;5;NA;NA;127;255;45.89076;120.24664;1.57471;0.86179;NA;15.40335;
championship;bn:03118494n,bn:00264630n,bn:00417572n;3;131,128,243;262,256,486;3,2,5;1;3;1;3;NA;NA;127;255;20.23979;107.42552;0.90830;0.36532;NA;13.61399;
championship;bn:01329871n,bn:01214826n,bn:00217846n;3;261,134,131;522,268,262;4,7,4;1;3;1;3;NA;NA;126;253;24.89011;113.65978;0.05331;0.40344;NA;13.80853;
championship;bn:17219852n,bn:00299773n,bn:17226113n;3;227,268,226;453,410,451;10,2,9;1;3;1;3;NA;NA;126;253;23.97588;117.94480;0.05193;0.52908;NA;20.29293;
championship;bn:03026973n,bn:15067114n,bn:01053937n;3;129,130,162;258,260,323;3,3,5;2;5;2;5;NA;NA;127;255;15.51468;31.86095;1.72506;0.40004;NA;11.99150;
championship;bn:15490225n,bn:00768638n,bn:02535428n;3;128,152,148;256,304,296;2,4,5;1;3;1;3;NA;NA;126;253;32.00946;34.02274;0.86505;0.37980;NA;12.05888;
championship;bn:15270027n,bn:15941113n,bn:14175020n;3;131,127,129;262,254,258;3,1,2;1;3;1;3;NA;NA;126;253;10.78929;29.89097;0.06569;0.35515;NA;10.62919;
championship;bn:03581053n,bn:03070932n,bn:17320752n;3;129,150,133;258,300,265;2,2,7;2;5;2;5;NA;NA;127;255;17.46259;36.91108;1.71191;0.40033;NA;12.41209;
