UNIT;SEED;SIZE;TILDE;NEW;REALTIME;TIME;USER;SYSTEM;CHARACTERIZATION
bn:02934001n,bn:02097929n,bn:17545879n,bn:03889401n,bn:02986644n,bn:16058866n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), DIRECTOR(X, y_1), CAST_MEMBER(X, y_2)
bn:04906216n,bn:01527869n,bn:03359592n,bn:02049027n,bn:02214644n,bn:17498219n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0)
bn:01871903n,bn:14370313n,bn:07365527n,bn:02225276n,bn:01891973n,bn:15857654n;film;6;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:15141519n,bn:15921235n,bn:15007527n,bn:03504958n,bn:04838974n,bn:03159182n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02568814n,bn:03593961n,bn:00450276n,bn:17661998n,bn:18238305n,bn:00726506n;film;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02265379n,bn:14916103n,bn:03170217n,bn:03180873n,bn:02406934n,bn:00806100n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, bn:00030862n), COUNTRY_OF_ORIGIN(X, y_0), DIRECTOR(X, y_1)
bn:17302369n,bn:03886297n,bn:17697638n,bn:15297869n,bn:01164451n,bn:17670492n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:01934451n,bn:00698198n,bn:04970763n,bn:15007527n,bn:09878138n,bn:00724638n;film;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), DIRECTOR(X, y_1), CAST_MEMBER(X, y_2)
bn:00344021n,bn:00678764n,bn:00850311n,bn:03196188n,bn:01218254n,bn:02392867n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), CAST_MEMBER(X, y_2)
bn:03383409n,bn:01820202n,bn:17666704n,bn:20421791n,bn:03478400n,bn:17264740n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:01573260n,bn:14642325n,bn:01216413n,bn:00940029n,bn:02925830n,bn:02924197n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:04942450n,bn:02580796n,bn:15069181n,bn:01767314n,bn:21556797n,bn:14461181n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), DIRECTOR(X, y_2)
bn:16027970n,bn:02485607n,bn:00562887n,bn:13960937n,bn:00870954n,bn:03848034n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:03039809n,bn:16090785n,bn:02802273n,bn:13505587n,bn:02951969n,bn:15145807n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:17461747n,bn:15548661n,bn:00631639n,bn:17111142n,bn:16658163n,bn:01312080n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03047226n,bn:17578256n,bn:05914038n,bn:09879764n,bn:01757427n,bn:02547651n;film;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), GENRE(X, y_2)
bn:02231868n,bn:01888036n,bn:03587457n,bn:01982193n,bn:04689799n,bn:16425735n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:00305574n,bn:02527395n,bn:03732807n,bn:01446268n,bn:05885670n,bn:15854308n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02811055n,bn:03281719n,bn:02601604n,bn:03389013n,bn:14121660n,bn:01185592n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:08445715n,bn:01239174n,bn:14218775n,bn:17585403n,bn:17393973n,bn:02214652n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:14859675n,bn:01046838n,bn:01383787n,bn:02303122n,bn:03833058n,bn:01461421n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:04752219n,bn:18169532n,bn:13801148n,bn:15871934n,bn:00939618n,bn:01150846n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:01254618n,bn:02949516n,bn:02497991n,bn:02448392n,bn:08948030n,bn:02274270n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), GENRE(X, y_1)
bn:03889825n,bn:00918885n,bn:00722737n,bn:02961809n,bn:14520886n,bn:02769543n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), CAST_MEMBER(X, y_2)
bn:03072911n,bn:17570482n,bn:15594718n,bn:08835714n,bn:01937776n,bn:14144059n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), DIRECTOR(X, y_2), CAST_MEMBER(X, y_3)
bn:01218958n,bn:03878276n,bn:14450139n,bn:02275257n,bn:17296284n,bn:13002675n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), CAST_MEMBER(X, y_2)
bn:01876658n,bn:16730543n,bn:17621176n,bn:00722477n,bn:00752282n,bn:03197340n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02656863n,bn:08274199n,bn:01431475n,bn:02812070n,bn:16349547n,bn:01604418n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02961322n,bn:02762809n,bn:15490056n,bn:17557413n,bn:00120175n,bn:02471948n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:17405690n,bn:17597062n,bn:14389423n,bn:17568077n,bn:02981004n,bn:17616957n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0)
bn:13910149n,bn:01172288n,bn:02459759n,bn:00275720n,bn:15653358n,bn:03886970n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:03774116n,bn:01572957n,bn:00637590n,bn:05752070n,bn:16071203n,bn:00295081n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:15415011n,bn:00934747n,bn:16614938n,bn:13965308n,bn:02144542n,bn:16442339n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:17665128n,bn:00737448n,bn:17415523n,bn:08954179n,bn:17555928n,bn:02853850n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03089064n,bn:17413776n,bn:01560968n,bn:17492707n,bn:17758466n,bn:00932924n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), DIRECTOR(X, y_2), CAST_MEMBER(X, y_3)
bn:03163850n,bn:02076162n,bn:17623595n,bn:02935284n,bn:13938826n,bn:16262028n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:15694595n,bn:16514026n,bn:01300783n,bn:17440742n,bn:08884053n,bn:01183025n;film;6;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), CAST_MEMBER(X, y_2)
bn:03975179n,bn:08899333n,bn:14129114n,bn:17667749n,bn:01859939n,bn:16401205n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:16288067n,bn:03582550n,bn:02296399n,bn:02617200n,bn:14485156n,bn:16985769n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n)
bn:01840353n,bn:17771376n,bn:14505683n,bn:08294652n,bn:00143932n,bn:01196198n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:08936613n,bn:03694184n,bn:14982433n,bn:11437014n,bn:17502575n,bn:02819871n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n)
bn:01716666n,bn:01426938n,bn:16163264n,bn:00385690n,bn:02778316n,bn:16495368n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), DIRECTOR(X, y_2)
bn:03715831n,bn:15848081n,bn:05030374n,bn:02960494n,bn:16369656n,bn:01791690n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:17711962n,bn:00297974n,bn:14080380n,bn:02532515n,bn:01874560n,bn:02216593n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:16786610n,bn:14161690n,bn:01758518n,bn:01777154n,bn:14830475n,bn:03366803n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), CAST_MEMBER(X, y_2)
bn:14416955n,bn:16912792n,bn:01967367n,bn:16717653n,bn:01265780n,bn:14404221n;film;6;true;true;0.215;0.06;0.05;0.01;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02768300n,bn:01383712n,bn:02230940n,bn:01663037n,bn:01888610n,bn:02735226n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02647011n,bn:15026011n,bn:06980818n,bn:03702646n,bn:14467735n,bn:17134805n;film;6;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:04899097n,bn:03592501n,bn:16760394n,bn:02270214n,bn:17652283n,bn:02173086n;film;6;true;true;0.215;0.06;0.06;0.0;INSTANCE_OF(X, bn:00034471n)
bn:02414603n,bn:00334973n,bn:00225086n,bn:00602728n,bn:15395792n,bn:02120808n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n)
bn:17627148n,bn:00366252n,bn:01928027n,bn:00137517n,bn:16075363n,bn:01132985n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03475372n,bn:00465870n,bn:15420871n,bn:16350976n,bn:02178416n,bn:01144353n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:16669108n,bn:13849927n,bn:03285568n,bn:03233710n,bn:00197795n,bn:03725910n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), CAST_MEMBER(X, y_2)
bn:17471784n,bn:03738707n,bn:02019053n,bn:02710222n,bn:15802026n,bn:13419569n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:04809844n,bn:03146308n,bn:02380654n,bn:00684170n,bn:08971396n,bn:00985316n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:14028183n,bn:03153004n,bn:04961115n,bn:16933433n,bn:01167590n,bn:09000845n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02655464n,bn:00991249n,bn:16319678n,bn:17220658n,bn:16702990n,bn:14660894n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:16729130n,bn:13894733n,bn:01614189n,bn:00640002n,bn:02199307n,bn:01946177n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:16178555n,bn:00677950n,bn:03215098n,bn:03348621n,bn:03624790n,bn:17790658n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:01854845n,bn:01492094n,bn:17733104n,bn:01808653n,bn:02847104n,bn:08441640n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:15522829n,bn:03323148n,bn:02344409n,bn:01893974n,bn:03726238n,bn:02830681n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n)
bn:01781669n,bn:03071895n,bn:00572528n,bn:04969127n,bn:00596648n,bn:17363893n;film;6;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:00560770n,bn:02267863n,bn:03701244n,bn:01157560n,bn:02513279n,bn:01700487n;film;6;true;true;0.214;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:17587134n,bn:00163719n,bn:12387019n,bn:15224589n,bn:17702109n,bn:14494725n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:15450596n,bn:03044992n,bn:01864644n,bn:03516700n,bn:00336172n,bn:17481240n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:13009575n,bn:00157753n,bn:16766454n,bn:17647379n,bn:02430727n,bn:17721289n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), DIRECTOR(X, y_1)
bn:16738761n,bn:17692402n,bn:17602607n,bn:16516517n,bn:02563072n,bn:14959564n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:14252927n,bn:13847196n,bn:01710735n,bn:01301222n,bn:03889960n,bn:00341827n;film;6;true;true;0.214;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:01943974n,bn:13966323n,bn:17629099n,bn:01914952n,bn:03428836n,bn:14132367n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:01124900n,bn:01027475n,bn:17501654n,bn:02392779n,bn:01220048n,bn:00478002n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:15429978n,bn:00488279n,bn:21698924n,bn:00706721n,bn:02615300n,bn:02568390n;film;6;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02520436n,bn:08988895n,bn:17524166n,bn:03384530n,bn:17582750n,bn:00154668n;film;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:02634626n,bn:16975612n,bn:17460092n,bn:03785843n,bn:02891573n,bn:04698341n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:02521057n,bn:03739470n,bn:15948588n,bn:18065638n,bn:14376406n,bn:17182346n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02440460n,bn:16493540n,bn:00855367n,bn:17256878n,bn:14745895n,bn:14830959n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n)
bn:03191521n,bn:03870754n,bn:01542835n,bn:01478393n,bn:17759931n,bn:14420108n;film;6;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n)
bn:17761636n,bn:08369759n,bn:02858087n,bn:00197753n,bn:16687101n,bn:01490063n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:00984762n,bn:16158039n,bn:21128701n,bn:03066916n,bn:17639892n,bn:01024527n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03003953n,bn:03455050n,bn:01885040n,bn:17518787n,bn:08983905n,bn:02187511n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:01166781n,bn:09879513n,bn:00914971n,bn:03257600n,bn:03078090n,bn:17549975n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:05885625n,bn:02331597n,bn:17442694n,bn:16078750n,bn:15858679n,bn:02528889n;film;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:01626305n,bn:15484276n,bn:16173410n,bn:14212491n,bn:00690274n,bn:15379309n;film;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), DIRECTOR(X, y_2)
bn:02643720n,bn:02450108n,bn:04821664n,bn:14456770n,bn:01689070n,bn:00870967n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:01162467n,bn:16595789n,bn:00684987n,bn:01243089n,bn:02642125n,bn:01636648n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:15299004n,bn:01880952n,bn:14086028n,bn:03106100n,bn:01328379n,bn:02162538n;film;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:01622917n,bn:03809979n,bn:00423262n,bn:03507660n,bn:02804249n,bn:02635501n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02948458n,bn:14922608n,bn:15747751n,bn:17516924n,bn:15636374n,bn:17461728n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:17523960n,bn:15845338n,bn:03761202n,bn:00681969n,bn:14238027n,bn:15470307n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02695720n,bn:01964950n,bn:03032585n,bn:02178414n,bn:16036461n,bn:03069194n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:02644096n,bn:16155135n,bn:17654746n,bn:14194574n,bn:14981786n,bn:02583729n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:17625838n,bn:02178239n,bn:02737554n,bn:03417347n,bn:01284768n,bn:01391871n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), DIRECTOR(X, y_2), CAST_MEMBER(X, y_3)
bn:01646868n,bn:00499754n,bn:17618137n,bn:21567725n,bn:01190559n,bn:21133810n;film;6;true;true;0.217;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:01970098n,bn:02724928n,bn:15663892n,bn:17410940n,bn:16849352n,bn:17857758n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03094541n,bn:03135315n,bn:15632908n,bn:15817493n,bn:02709522n,bn:02207930n;film;6;true;true;0.216;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:01325403n,bn:18351220n,bn:15671778n,bn:15065466n,bn:03276713n,bn:01731663n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n)
bn:08912157n,bn:20423975n,bn:01798725n,bn:17587719n,bn:02214805n,bn:01315339n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:00604799n,bn:17704524n,bn:14483458n,bn:14923992n,bn:01217290n,bn:01020091n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:15955027n,bn:06240440n,bn:17618715n,bn:03662203n,bn:17547072n,bn:15320589n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
bn:00199415n,bn:02568748n,bn:02503751n,bn:01983285n,bn:02636823n,bn:02118865n;film;6;true;true;0.216;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), CAST_MEMBER(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03654530n,bn:02280528n,bn:03756889n,bn:16221333n,bn:03032569n,bn:00989565n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03162882n,bn:01400332n,bn:02632877n,bn:17447455n,bn:08968570n,bn:02990445n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n)
bn:03868072n,bn:17554833n,bn:03500461n,bn:01787424n,bn:02289159n,bn:03889446n;film;6;true;true;0.216;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n)
bn:00420402n,bn:05881809n,bn:02004415n,bn:00549285n,bn:17423070n,bn:00802745n;film;6;true;true;0.215;0.05;0.04;0.01;INSTANCE_OF(X, bn:00034471n)
bn:08352589n,bn:02714048n,bn:00649963n,bn:01611894n,bn:00266748n,bn:03753566n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), DIRECTOR(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:03350240n,bn:17606610n,bn:02359878n,bn:02080235n,bn:03539817n,bn:03786023n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), ORIGINAL_LANGUAGE_OF_WORK(X, y_0), COUNTRY_OF_ORIGIN(X, y_1)
bn:04250252n,bn:13880978n,bn:15653477n,bn:16345808n,bn:00728242n,bn:06160146n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), DIRECTOR(X, y_2)
bn:01493152n,bn:00513708n,bn:03167950n,bn:01651169n,bn:02810231n,bn:02197404n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:12399384n,bn:03697322n,bn:02295501n,bn:00664484n,bn:04897492n,bn:01756480n;film;6;true;true;0.214;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n)
bn:00990319n,bn:13806580n,bn:02558024n,bn:00425370n,bn:01611967n,bn:17158401n;film;6;true;true;0.215;0.04;0.04;0.0;INSTANCE_OF(X, bn:00034471n)
bn:05912993n,bn:02178722n,bn:01006991n,bn:16958945n,bn:02449996n,bn:08648462n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0), ORIGINAL_LANGUAGE_OF_WORK(X, y_1), DIRECTOR(X, y_2), CAST_MEMBER(X, y_3)
bn:14356523n,bn:15569235n,bn:04898502n,bn:03824486n,bn:03038542n,bn:05665921n;film;6;true;true;0.215;0.05;0.05;0.0;INSTANCE_OF(X, bn:00034471n), COUNTRY_OF_ORIGIN(X, y_0)
