UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:20244720n,bn:01861191n,bn:06465827n;chemical_element;3;true;true;0.656;3[o     0.581] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:15514752n,bn:13868251n,bn:15406077n;chemical_element;3;true;true;0.663;3[o     0.563] INSTANCE_OF(X, bn:00002775n)
bn:06325532n,bn:00841711n,bn:02547293n;chemical_element;3;true;true;0.668;3[o     0.502] INSTANCE_OF(X, bn:00054550n)
bn:00006879n,bn:00261881n,bn:06339174n;chemical_element;3;true;true;0.66;3[o     0.573] INSTANCE_OF(X, bn:00018105n)
bn:20245533n,bn:20243731n,bn:06706331n;chemical_element;3;true;true;0.657;3[o     0.482] INSTANCE_OF(X, bn:00047677n), INSTANCE_OF(X, bn:00018105n), SUBCLASS_OF(X, bn:00018105n)
bn:03829371n,bn:18092356n,bn:20244922n;chemical_element;3;true;true;0.668;3[o     0.512] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00054550n)
bn:00172610n,bn:20245661n,bn:06378450n;chemical_element;3;true;true;0.665;3[o     0.515] INSTANCE_OF(X, bn:00054550n)
bn:10485000n,bn:01047910n,bn:20244001n;chemical_element;3;true;true;0.663;3[o     0.589] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00011744n)
bn:20243494n,bn:03977515n,bn:06296670n;chemical_element;3;true;true;0.659;3[o     0.575] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:04161846n,bn:00756689n,bn:06423376n;chemical_element;3;true;true;0.657;3[o     0.579] INSTANCE_OF(X, bn:00018105n)
bn:04296990n,bn:20243196n,bn:14123416n;chemical_element;3;true;true;0.769;3[o     0.580] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:20245077n,bn:20243230n,bn:06037423n;chemical_element;3;true;true;0.661;3[o     0.482] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00011744n)
bn:10232764n,bn:20244611n,bn:20245811n;chemical_element;3;true;true;0.549;3[o     0.475] INSTANCE_OF(X, bn:00047677n), SUBCLASS_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00054550n)
bn:20243298n,bn:03216585n,bn:20244998n;chemical_element;3;true;true;0.663;3[o     0.491] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00054550n)
bn:20244715n,bn:14959424n,bn:14101482n;chemical_element;3;true;true;0.661;3[o     0.586] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00011744n)
bn:17182245n,bn:04297211n,bn:03118010n;chemical_element;3;true;true;0.659;3[o     0.570] INSTANCE_OF(X, bn:00006835n), INSTANCE_OF(X, bn:00079109n)
bn:16480352n,bn:03063119n,bn:00006868n;chemical_element;3;true;true;0.663;3[o     0.495] INSTANCE_OF(X, bn:00018105n)
bn:20244826n,bn:14759362n,bn:06342786n;chemical_element;3;true;true;0.66;3[o     0.567] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:17333891n,bn:17249684n,bn:01014684n;chemical_element;3;true;true;0.661;3[o     0.582] INSTANCE_OF(X, bn:00054550n)
bn:04137138n,bn:06415593n,bn:03508368n;chemical_element;3;true;true;0.777;3[o     0.587] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:17528560n), INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:01227930n)
bn:06271948n,bn:01036065n,bn:20243534n;chemical_element;3;true;true;0.775;3[o     0.590] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:17528560n), INSTANCE_OF(X, bn:00079109n)
bn:00006867n,bn:10484780n,bn:06249612n;chemical_element;3;true;true;0.664;3[o     0.511] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00011744n)
bn:20245188n,bn:20245081n,bn:20244328n;chemical_element;3;true;true;0.663;3[o     0.482] INSTANCE_OF(X, bn:00047677n), SUBCLASS_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00054550n)
bn:13832610n,bn:00900092n,bn:00268780n;chemical_element;3;true;true;0.774;3[o     0.620] INSTANCE_OF(X, bn:00018105n)
